PAY0000001,SID0000001,GID0000001,2020-02-25,4,Paid
PAY0000002,SID0000002,GID0000002,2020-02-25,4,Due
PAY0000003,SID0000003,GID0000003,2020-02-25,4,Paid
PAY0000004,SID0000004,GID0000004,2020-02-25,4,Paid
PAY0000005,SID0000005,GID0000005,2020-02-25,4,Due
PAY0000006,SID0000006,GID0000006,2020-02-25,4,Paid
PAY0000007,SID0000007,GID0000007,2020-02-25,4,Paid
PAY0000008,SID0000008,GID0000008,2020-02-25,4,Due
PAY0000009,SID0000009,GID0000009,2020-02-25,4,Paid
PAY0000010,SID0000010,GID0000010,2020-02-25,4,Paid
PAY0000011,SID0000011,GID0000011,2020-02-25,4,Due
PAY0000012,SID0000012,GID0000012,2020-02-25,4,Paid
PAY0000013,SID0000013,GID0000013,2020-02-25,4,Paid
PAY0000014,SID0000014,GID0000014,2020-02-25,4,Paid
PAY0000015,SID0000015,GID0000015,2020-02-25,4,Due
PAY0000016,SID0000016,GID0000016,2020-02-25,4,Paid
PAY0000017,SID0000017,GID0000017,2020-02-25,4,Paid
PAY0000018,SID0000018,GID0000018,2020-02-25,4,Paid
PAY0000019,SID0000019,GID0000019,2020-02-25,4,Paid
PAY0000020,SID0000020,GID0000020,2020-02-25,4,Paid
PAY0000021,SID0000021,GID0000021,2020-02-25,4,Paid
PAY0000022,SID0000022,GID0000022,2020-02-25,4,Paid
PAY0000023,SID0000023,GID0000023,2020-02-25,4,Paid
PAY0000024,SID0000024,GID0000024,2020-02-25,4,Paid
PAY0000025,SID0000025,GID0000025,2020-02-25,4,Paid
PAY0000026,SID0000026,GID0000026,2020-02-25,4,Paid
PAY0000027,SID0000027,GID0000027,2020-02-25,4,Due
PAY0000028,SID0000028,GID0000028,2020-02-25,4,Paid
PAY0000029,SID0000029,GID0000029,2020-02-25,4,Due
PAY0000030,SID0000030,GID0000030,2020-02-25,4,Paid
PAY0000031,SID0000031,GID0000031,2020-02-25,4,Paid
PAY0000032,SID0000032,GID0000032,2020-02-25,4,Paid
PAY0000033,SID0000033,GID0000033,2020-02-25,4,Paid
PAY0000034,SID0000034,GID0000034,2020-02-25,4,Paid
PAY0000035,SID0000035,GID0000035,2020-02-25,4,Paid
PAY0000036,SID0000036,GID0000036,2020-02-25,4,Paid
PAY0000037,SID0000037,GID0000037,2020-02-25,4,Paid
PAY0000038,SID0000038,GID0000038,2020-02-25,4,Due
PAY0000039,SID0000039,GID0000039,2020-02-25,4,Paid
PAY0000040,SID0000040,GID0000040,2020-02-25,4,Due
PAY0000041,SID0000041,GID0000041,2020-02-25,4,Paid
PAY0000042,SID0000042,GID0000042,2020-02-25,4,Due
PAY0000043,SID0000043,GID0000043,2020-02-25,4,Due
PAY0000044,SID0000044,GID0000044,2020-02-25,4,Due
PAY0000045,SID0000045,GID0000045,2020-02-25,4,Paid
PAY0000046,SID0000046,GID0000046,2020-02-25,4,Paid
PAY0000047,SID0000047,GID0000047,2020-02-25,4,Paid
PAY0000048,SID0000048,GID0000048,2020-02-25,4,Paid
PAY0000049,SID0000049,GID0000049,2020-02-25,4,Paid
PAY0000050,SID0000050,GID0000050,2020-02-25,4,Due
PAY0000051,SID0000051,GID0000051,2020-02-25,4,Due
PAY0000052,SID0000052,GID0000052,2020-02-25,4,Paid
PAY0000053,SID0000053,GID0000053,2020-02-25,4,Paid
PAY0000054,SID0000054,GID0000054,2020-02-25,4,Paid
PAY0000055,SID0000055,GID0000055,2020-02-25,4,Paid
PAY0000056,SID0000056,GID0000056,2020-02-25,4,Paid
PAY0000057,SID0000057,GID0000057,2020-02-25,4,Paid
PAY0000058,SID0000058,GID0000058,2020-02-25,4,Paid
PAY0000059,SID0000059,GID0000059,2020-02-25,4,Paid
PAY0000060,SID0000060,GID0000060,2020-02-25,4,Due
PAY0000061,SID0000061,GID0000061,2020-02-25,4,Due
PAY0000062,SID0000062,GID0000062,2020-02-25,4,Paid
PAY0000063,SID0000063,GID0000063,2020-02-25,4,Paid
PAY0000064,SID0000064,GID0000064,2020-02-25,4,Paid
PAY0000065,SID0000065,GID0000065,2020-02-25,4,Due
PAY0000066,SID0000066,GID0000066,2020-02-25,4,Paid
PAY0000067,SID0000067,GID0000067,2020-02-25,4,Due
PAY0000068,SID0000068,GID0000068,2020-02-25,4,Paid
PAY0000069,SID0000069,GID0000069,2020-02-25,4,Paid
PAY0000070,SID0000070,GID0000070,2020-02-25,4,Paid
PAY0000071,SID0000071,GID0000071,2020-02-25,4,Due
PAY0000072,SID0000072,GID0000072,2020-02-25,4,Paid
PAY0000073,SID0000073,GID0000073,2020-02-25,4,Paid
PAY0000074,SID0000074,GID0000074,2020-02-25,4,Due
PAY0000075,SID0000075,GID0000075,2020-02-25,4,Paid
PAY0000076,SID0000076,GID0000076,2020-02-25,4,Paid
PAY0000077,SID0000077,GID0000077,2020-02-25,4,Paid
PAY0000078,SID0000078,GID0000078,2020-02-25,4,Due
PAY0000079,SID0000079,GID0000079,2020-02-25,4,Due
PAY0000080,SID0000080,GID0000080,2020-02-25,4,Paid
PAY0000081,SID0000081,GID0000081,2020-02-25,4,Due
PAY0000082,SID0000082,GID0000082,2020-02-25,4,Paid
PAY0000083,SID0000083,GID0000083,2020-02-25,4,Paid
PAY0000084,SID0000084,GID0000084,2020-02-25,4,Paid
PAY0000085,SID0000085,GID0000085,2020-02-25,4,Paid
PAY0000086,SID0000086,GID0000086,2020-02-25,4,Paid
PAY0000087,SID0000087,GID0000087,2020-02-25,4,Paid
PAY0000088,SID0000088,GID0000088,2020-02-25,4,Paid
PAY0000089,SID0000089,GID0000089,2020-02-25,4,Paid
PAY0000090,SID0000090,GID0000090,2020-02-25,4,Paid
PAY0000091,SID0000091,GID0000091,2020-02-25,4,Due
PAY0000092,SID0000092,GID0000092,2020-02-25,4,Paid
PAY0000093,SID0000093,GID0000093,2020-02-25,4,Paid
PAY0000094,SID0000094,GID0000094,2020-02-25,4,Paid
PAY0000095,SID0000095,GID0000095,2020-02-25,4,Paid
PAY0000096,SID0000096,GID0000096,2020-02-25,4,Paid
PAY0000097,SID0000097,GID0000097,2020-02-25,4,Paid
PAY0000098,SID0000098,GID0000098,2020-02-25,4,Paid
PAY0000099,SID0000099,GID0000099,2020-02-25,4,Due
PAY0000100,SID0000100,GID0000100,2020-02-25,4,Paid
PAY0000101,SID0000101,GID0000101,2020-02-25,4,Paid
PAY0000102,SID0000102,GID0000102,2020-02-25,4,Due
PAY0000103,SID0000103,GID0000103,2020-02-25,4,Paid
PAY0000104,SID0000104,GID0000104,2020-02-25,4,Paid
PAY0000105,SID0000105,GID0000105,2020-02-25,4,Due
PAY0000106,SID0000106,GID0000106,2020-02-25,4,Due
PAY0000107,SID0000107,GID0000107,2020-02-25,4,Due
PAY0000108,SID0000108,GID0000108,2020-02-25,4,Due
PAY0000109,SID0000109,GID0000109,2020-02-25,4,Paid
PAY0000110,SID0000110,GID0000110,2020-02-25,4,Paid
PAY0000111,SID0000111,GID0000111,2020-02-25,4,Paid
PAY0000112,SID0000112,GID0000112,2020-02-25,4,Paid
PAY0000113,SID0000113,GID0000113,2020-02-25,4,Due
PAY0000114,SID0000114,GID0000114,2020-02-25,4,Paid
PAY0000115,SID0000115,GID0000115,2020-02-25,4,Paid
PAY0000116,SID0000116,GID0000116,2020-02-25,4,Paid
PAY0000117,SID0000117,GID0000117,2020-02-25,4,Paid
PAY0000118,SID0000118,GID0000118,2020-02-25,4,Due
PAY0000119,SID0000119,GID0000119,2020-02-25,4,Paid
PAY0000120,SID0000120,GID0000120,2020-02-25,4,Paid
PAY0000121,SID0000121,GID0000121,2020-02-25,4,Due
PAY0000122,SID0000122,GID0000122,2020-02-25,4,Paid
PAY0000123,SID0000123,GID0000123,2020-02-25,4,Paid
PAY0000124,SID0000124,GID0000124,2020-02-25,4,Paid
PAY0000125,SID0000125,GID0000125,2020-02-25,4,Paid
PAY0000126,SID0000126,GID0000126,2020-02-25,4,Due
PAY0000127,SID0000127,GID0000127,2020-02-25,4,Paid
PAY0000128,SID0000128,GID0000128,2020-02-25,4,Paid
PAY0000129,SID0000129,GID0000129,2020-02-25,4,Due
PAY0000130,SID0000130,GID0000130,2020-02-25,4,Due
PAY0000131,SID0000131,GID0000131,2020-02-25,4,Paid
PAY0000132,SID0000132,GID0000132,2020-02-25,4,Due
PAY0000133,SID0000133,GID0000133,2020-02-25,4,Paid
PAY0000134,SID0000134,GID0000134,2020-02-25,4,Due
PAY0000135,SID0000135,GID0000135,2020-02-25,4,Paid
PAY0000136,SID0000136,GID0000136,2020-02-25,4,Paid
PAY0000137,SID0000137,GID0000137,2020-02-25,4,Paid
PAY0000138,SID0000138,GID0000138,2020-02-25,4,Paid
PAY0000139,SID0000139,GID0000139,2020-02-25,4,Paid
PAY0000140,SID0000140,GID0000140,2020-02-25,4,Paid
PAY0000141,SID0000141,GID0000141,2020-02-25,4,Due
PAY0000142,SID0000142,GID0000142,2020-02-25,4,Due
PAY0000143,SID0000143,GID0000143,2020-02-25,4,Due
PAY0000144,SID0000144,GID0000144,2020-02-25,4,Due
PAY0000145,SID0000145,GID0000145,2020-02-25,4,Due
PAY0000146,SID0000146,GID0000146,2020-02-25,4,Paid
PAY0000147,SID0000147,GID0000147,2020-02-25,4,Paid
PAY0000148,SID0000148,GID0000148,2020-02-25,4,Paid
PAY0000149,SID0000149,GID0000149,2020-02-25,4,Due
PAY0000150,SID0000150,GID0000150,2020-02-25,4,Paid
PAY0000151,SID0000151,GID0000151,2020-02-25,4,Due
PAY0000152,SID0000152,GID0000152,2020-02-25,4,Paid
PAY0000153,SID0000153,GID0000153,2020-02-25,4,Paid
PAY0000154,SID0000154,GID0000154,2020-02-25,4,Paid
PAY0000155,SID0000155,GID0000155,2020-02-25,4,Paid
PAY0000156,SID0000156,GID0000156,2020-02-25,4,Paid
PAY0000157,SID0000157,GID0000157,2020-02-25,4,Paid
PAY0000158,SID0000158,GID0000158,2020-02-25,4,Paid
PAY0000159,SID0000159,GID0000159,2020-02-25,4,Due
PAY0000160,SID0000160,GID0000160,2020-02-25,4,Paid
PAY0000161,SID0000161,GID0000161,2020-02-25,4,Paid
PAY0000162,SID0000162,GID0000162,2020-02-25,4,Paid
PAY0000163,SID0000163,GID0000163,2020-02-25,4,Paid
PAY0000164,SID0000164,GID0000164,2020-02-25,4,Paid
PAY0000165,SID0000165,GID0000165,2020-02-25,4,Paid
PAY0000166,SID0000166,GID0000166,2020-02-25,4,Paid
PAY0000167,SID0000167,GID0000167,2020-02-25,4,Paid
PAY0000168,SID0000168,GID0000168,2020-02-25,4,Paid
PAY0000169,SID0000169,GID0000169,2020-02-25,4,Paid
PAY0000170,SID0000170,GID0000170,2020-02-25,4,Paid
PAY0000171,SID0000171,GID0000171,2020-02-25,4,Paid
PAY0000172,SID0000172,GID0000172,2020-02-25,4,Paid
PAY0000173,SID0000173,GID0000173,2020-02-25,4,Paid
PAY0000174,SID0000174,GID0000174,2020-02-25,4,Paid
PAY0000175,SID0000175,GID0000175,2020-02-25,4,Paid
PAY0000176,SID0000176,GID0000176,2020-02-25,4,Due
PAY0000177,SID0000177,GID0000177,2020-02-25,4,Due
PAY0000178,SID0000178,GID0000178,2020-02-25,4,Due
PAY0000179,SID0000179,GID0000179,2020-02-25,4,Paid
PAY0000180,SID0000180,GID0000180,2020-02-25,4,Paid
PAY0000181,SID0000181,GID0000181,2020-02-25,4,Due
PAY0000182,SID0000182,GID0000182,2020-02-25,4,Paid
PAY0000183,SID0000183,GID0000183,2020-02-25,4,Due
PAY0000184,SID0000184,GID0000184,2020-02-25,4,Paid
PAY0000185,SID0000185,GID0000185,2020-02-25,4,Paid
PAY0000186,SID0000186,GID0000186,2020-02-25,4,Paid
PAY0000187,SID0000187,GID0000187,2020-02-25,4,Paid
PAY0000188,SID0000188,GID0000188,2020-02-25,4,Paid
PAY0000189,SID0000189,GID0000189,2020-02-25,4,Paid
PAY0000190,SID0000190,GID0000190,2020-02-25,4,Paid
PAY0000191,SID0000191,GID0000191,2020-02-25,4,Due
PAY0000192,SID0000192,GID0000192,2020-02-25,4,Paid
PAY0000193,SID0000193,GID0000193,2020-02-25,4,Due
PAY0000194,SID0000194,GID0000194,2020-02-25,4,Paid
PAY0000195,SID0000195,GID0000195,2020-02-25,4,Paid
PAY0000196,SID0000196,GID0000196,2020-02-25,4,Due
PAY0000197,SID0000197,GID0000197,2020-02-25,4,Due
PAY0000198,SID0000198,GID0000198,2020-02-25,4,Paid
PAY0000199,SID0000199,GID0000199,2020-02-25,4,Paid
PAY0000200,SID0000200,GID0000200,2020-02-25,4,Paid
PAY0000201,SID0000201,GID0000201,2020-02-25,4,Paid
PAY0000202,SID0000202,GID0000202,2020-02-25,4,Paid
PAY0000203,SID0000203,GID0000203,2020-02-25,4,Paid
PAY0000204,SID0000204,GID0000204,2020-02-25,4,Due
PAY0000205,SID0000205,GID0000205,2020-02-25,4,Paid
PAY0000206,SID0000206,GID0000206,2020-02-25,4,Paid
PAY0000207,SID0000207,GID0000207,2020-02-25,4,Due
PAY0000208,SID0000208,GID0000208,2020-02-25,4,Due
PAY0000209,SID0000209,GID0000209,2020-02-25,4,Paid
PAY0000210,SID0000210,GID0000210,2020-02-25,4,Paid
PAY0000211,SID0000211,GID0000211,2020-02-25,4,Paid
PAY0000212,SID0000212,GID0000212,2020-02-25,4,Due
PAY0000213,SID0000213,GID0000213,2020-02-25,4,Due
PAY0000214,SID0000214,GID0000214,2020-02-25,4,Due
PAY0000215,SID0000215,GID0000215,2020-02-25,4,Due
PAY0000216,SID0000216,GID0000216,2020-02-25,4,Paid
PAY0000217,SID0000217,GID0000217,2020-02-25,4,Paid
PAY0000218,SID0000218,GID0000218,2020-02-25,4,Paid
PAY0000219,SID0000219,GID0000219,2020-02-25,4,Due
PAY0000220,SID0000220,GID0000220,2020-02-25,4,Paid
PAY0000221,SID0000221,GID0000221,2020-02-25,4,Paid
PAY0000222,SID0000222,GID0000222,2020-02-25,4,Paid
PAY0000223,SID0000223,GID0000223,2020-02-25,4,Paid
PAY0000224,SID0000224,GID0000224,2020-02-25,4,Paid
PAY0000225,SID0000225,GID0000225,2020-02-25,4,Due
PAY0000226,SID0000226,GID0000226,2020-02-25,4,Paid
PAY0000227,SID0000227,GID0000227,2020-02-25,4,Due
PAY0000228,SID0000228,GID0000228,2020-02-25,4,Due
PAY0000229,SID0000229,GID0000229,2020-02-25,4,Paid
PAY0000230,SID0000230,GID0000230,2020-02-25,4,Due
PAY0000231,SID0000231,GID0000231,2020-02-25,4,Due
PAY0000232,SID0000232,GID0000232,2020-02-25,4,Paid
PAY0000233,SID0000233,GID0000233,2020-02-25,4,Paid
PAY0000234,SID0000234,GID0000234,2020-02-25,4,Paid
PAY0000235,SID0000235,GID0000235,2020-02-25,4,Due
PAY0000236,SID0000236,GID0000236,2020-02-25,4,Paid
PAY0000237,SID0000237,GID0000237,2020-02-25,4,Paid
PAY0000238,SID0000238,GID0000238,2020-02-25,4,Due
PAY0000239,SID0000239,GID0000239,2020-02-25,4,Paid
PAY0000240,SID0000240,GID0000240,2020-02-25,4,Paid
PAY0000241,SID0000241,GID0000241,2020-02-25,4,Due
PAY0000242,SID0000242,GID0000242,2020-02-25,4,Paid
PAY0000243,SID0000243,GID0000243,2020-02-25,4,Due
PAY0000244,SID0000244,GID0000244,2020-02-25,4,Paid
PAY0000245,SID0000245,GID0000245,2020-02-25,4,Paid
PAY0000246,SID0000246,GID0000246,2020-02-25,4,Paid
PAY0000247,SID0000247,GID0000247,2020-02-25,4,Due
PAY0000248,SID0000248,GID0000248,2020-02-25,4,Paid
PAY0000249,SID0000249,GID0000249,2020-02-25,4,Paid
PAY0000250,SID0000250,GID0000250,2020-02-25,4,Due
PAY0000251,SID0000251,GID0000251,2020-02-25,4,Paid
PAY0000252,SID0000252,GID0000252,2020-02-25,4,Due
PAY0000253,SID0000253,GID0000253,2020-02-25,4,Paid
PAY0000254,SID0000254,GID0000254,2020-02-25,4,Paid
PAY0000255,SID0000255,GID0000255,2020-02-25,4,Paid
PAY0000256,SID0000256,GID0000256,2020-02-25,4,Paid
PAY0000257,SID0000257,GID0000257,2020-02-25,4,Paid
PAY0000258,SID0000258,GID0000258,2020-02-25,4,Due
PAY0000259,SID0000259,GID0000259,2020-02-25,4,Due
PAY0000260,SID0000260,GID0000260,2020-02-25,4,Paid
PAY0000261,SID0000261,GID0000261,2020-02-25,4,Due
PAY0000262,SID0000262,GID0000262,2020-02-25,4,Paid
PAY0000263,SID0000263,GID0000263,2020-02-25,4,Paid
PAY0000264,SID0000264,GID0000264,2020-02-25,4,Paid
PAY0000265,SID0000265,GID0000265,2020-02-25,4,Due
PAY0000266,SID0000266,GID0000266,2020-02-25,4,Paid
PAY0000267,SID0000267,GID0000267,2020-02-25,4,Paid
PAY0000268,SID0000268,GID0000268,2020-02-25,4,Due
PAY0000269,SID0000269,GID0000269,2020-02-25,4,Paid
PAY0000270,SID0000270,GID0000270,2020-02-25,4,Due
PAY0000271,SID0000271,GID0000271,2020-02-25,4,Paid
PAY0000272,SID0000272,GID0000272,2020-02-25,4,Paid
PAY0000273,SID0000273,GID0000273,2020-02-25,4,Due
PAY0000274,SID0000274,GID0000274,2020-02-25,4,Due
PAY0000275,SID0000275,GID0000275,2020-02-25,4,Paid
PAY0000276,SID0000276,GID0000276,2020-02-25,4,Paid
PAY0000277,SID0000277,GID0000277,2020-02-25,4,Paid
PAY0000278,SID0000278,GID0000278,2020-02-25,4,Due
PAY0000279,SID0000279,GID0000279,2020-02-25,4,Due
PAY0000280,SID0000280,GID0000280,2020-02-25,4,Paid
PAY0000281,SID0000281,GID0000281,2020-02-25,4,Paid
PAY0000282,SID0000282,GID0000282,2020-02-25,4,Paid
PAY0000283,SID0000283,GID0000283,2020-02-25,4,Paid
PAY0000284,SID0000284,GID0000284,2020-02-25,4,Paid
PAY0000285,SID0000285,GID0000285,2020-02-25,4,Paid
PAY0000286,SID0000286,GID0000286,2020-02-25,4,Paid
PAY0000287,SID0000287,GID0000287,2020-02-25,4,Due
PAY0000288,SID0000288,GID0000288,2020-02-25,4,Due
PAY0000289,SID0000289,GID0000289,2020-02-25,4,Due
PAY0000290,SID0000290,GID0000290,2020-02-25,4,Paid
PAY0000291,SID0000291,GID0000291,2020-02-25,4,Paid
PAY0000292,SID0000292,GID0000292,2020-02-25,4,Paid
PAY0000293,SID0000293,GID0000293,2020-02-25,4,Due
PAY0000294,SID0000294,GID0000294,2020-02-25,4,Due
PAY0000295,SID0000295,GID0000295,2020-02-25,4,Due
PAY0000296,SID0000296,GID0000296,2020-02-25,4,Paid
PAY0000297,SID0000297,GID0000297,2020-02-25,4,Due
PAY0000298,SID0000298,GID0000298,2020-02-25,4,Paid
PAY0000299,SID0000299,GID0000299,2020-02-25,4,Due
PAY0000300,SID0000300,GID0000300,2020-02-25,4,Due
