PAY0000001,SID0000001,GID0000001,2020-02-25,4,Paid
PAY0000301,SID0000301,GID0000301,2020-02-25,4,Paid
PAY0000302,SID0000302,GID0000302,2020-02-25,4,Paid
PAY0000303,SID0000303,GID0000303,2020-02-25,4,Paid
PAY0000304,SID0000304,GID0000304,2020-02-25,4,Paid
PAY0000305,SID0000305,GID0000305,2020-02-25,4,Due
PAY0000306,SID0000306,GID0000306,2020-02-25,4,Paid
PAY0000307,SID0000307,GID0000307,2020-02-25,4,Paid
PAY0000308,SID0000308,GID0000308,2020-02-25,4,Paid
PAY0000309,SID0000309,GID0000309,2020-02-25,4,Paid
PAY0000310,SID0000310,GID0000310,2020-02-25,4,Paid
PAY0000311,SID0000311,GID0000311,2020-02-25,4,Paid
PAY0000312,SID0000312,GID0000312,2020-02-25,4,Paid
PAY0000313,SID0000313,GID0000313,2020-02-25,4,Paid
PAY0000314,SID0000314,GID0000314,2020-02-25,4,Paid
PAY0000315,SID0000315,GID0000315,2020-02-25,4,Paid
PAY0000316,SID0000316,GID0000316,2020-02-25,4,Paid
PAY0000317,SID0000317,GID0000317,2020-02-25,4,Due
PAY0000318,SID0000318,GID0000318,2020-02-25,4,Due
PAY0000319,SID0000319,GID0000319,2020-02-25,4,Paid
PAY0000320,SID0000320,GID0000320,2020-02-25,4,Paid
PAY0000321,SID0000321,GID0000321,2020-02-25,4,Paid
PAY0000322,SID0000322,GID0000322,2020-02-25,4,Paid
PAY0000323,SID0000323,GID0000323,2020-02-25,4,Paid
PAY0000324,SID0000324,GID0000324,2020-02-25,4,Paid
PAY0000325,SID0000325,GID0000325,2020-02-25,4,Paid
PAY0000326,SID0000326,GID0000326,2020-02-25,4,Paid
PAY0000327,SID0000327,GID0000327,2020-02-25,4,Paid
PAY0000328,SID0000328,GID0000328,2020-02-25,4,Due
PAY0000329,SID0000329,GID0000329,2020-02-25,4,Due
PAY0000330,SID0000330,GID0000330,2020-02-25,4,Paid
PAY0000331,SID0000331,GID0000331,2020-02-25,4,Paid
PAY0000332,SID0000332,GID0000332,2020-02-25,4,Due
PAY0000333,SID0000333,GID0000333,2020-02-25,4,Paid
PAY0000334,SID0000334,GID0000334,2020-02-25,4,Paid
PAY0000335,SID0000335,GID0000335,2020-02-25,4,Paid
PAY0000336,SID0000336,GID0000336,2020-02-25,4,Paid
PAY0000337,SID0000337,GID0000337,2020-02-25,4,Paid
PAY0000338,SID0000338,GID0000338,2020-02-25,4,Due
PAY0000339,SID0000339,GID0000339,2020-02-25,4,Paid
PAY0000340,SID0000340,GID0000340,2020-02-25,4,Paid
PAY0000341,SID0000341,GID0000341,2020-02-25,4,Paid
PAY0000342,SID0000342,GID0000342,2020-02-25,4,Paid
PAY0000343,SID0000343,GID0000343,2020-02-25,4,Paid
PAY0000344,SID0000344,GID0000344,2020-02-25,4,Paid
PAY0000345,SID0000345,GID0000345,2020-02-25,4,Paid
PAY0000346,SID0000346,GID0000346,2020-02-25,4,Paid
PAY0000347,SID0000347,GID0000347,2020-02-25,4,Paid
PAY0000348,SID0000348,GID0000348,2020-02-25,4,Due
PAY0000349,SID0000349,GID0000349,2020-02-25,4,Paid
PAY0000350,SID0000350,GID0000350,2020-02-25,4,Paid
PAY0000351,SID0000351,GID0000351,2020-02-25,4,Paid
PAY0000352,SID0000352,GID0000352,2020-02-25,4,Paid
PAY0000353,SID0000353,GID0000353,2020-02-25,4,Paid
PAY0000354,SID0000354,GID0000354,2020-02-25,4,Paid
PAY0000355,SID0000355,GID0000355,2020-02-25,4,Paid
PAY0000356,SID0000356,GID0000356,2020-02-25,4,Paid
PAY0000357,SID0000357,GID0000357,2020-02-25,4,Due
PAY0000358,SID0000358,GID0000358,2020-02-25,4,Paid
PAY0000359,SID0000359,GID0000359,2020-02-25,4,Paid
PAY0000360,SID0000360,GID0000360,2020-02-25,4,Paid
PAY0000361,SID0000361,GID0000361,2020-02-25,4,Paid
PAY0000362,SID0000362,GID0000362,2020-02-25,4,Due
PAY0000363,SID0000363,GID0000363,2020-02-25,4,Paid
PAY0000364,SID0000364,GID0000364,2020-02-25,4,Due
PAY0000365,SID0000365,GID0000365,2020-02-25,4,Paid
PAY0000366,SID0000366,GID0000366,2020-02-25,4,Due
PAY0000367,SID0000367,GID0000367,2020-02-25,4,Paid
PAY0000368,SID0000368,GID0000368,2020-02-25,4,Paid
PAY0000369,SID0000369,GID0000369,2020-02-25,4,Paid
PAY0000370,SID0000370,GID0000370,2020-02-25,4,Due
PAY0000371,SID0000371,GID0000371,2020-02-25,4,Paid
PAY0000372,SID0000372,GID0000372,2020-02-25,4,Paid
PAY0000373,SID0000373,GID0000373,2020-02-25,4,Paid
PAY0000374,SID0000374,GID0000374,2020-02-25,4,Paid
PAY0000375,SID0000375,GID0000375,2020-02-25,4,Paid
PAY0000376,SID0000376,GID0000376,2020-02-25,4,Paid
PAY0000377,SID0000377,GID0000377,2020-02-25,4,Due
PAY0000378,SID0000378,GID0000378,2020-02-25,4,Paid
PAY0000379,SID0000379,GID0000379,2020-02-25,4,Due
PAY0000380,SID0000380,GID0000380,2020-02-25,4,Due
PAY0000381,SID0000381,GID0000381,2020-02-25,4,Due
PAY0000382,SID0000382,GID0000382,2020-02-25,4,Paid
PAY0000383,SID0000383,GID0000383,2020-02-25,4,Paid
PAY0000384,SID0000384,GID0000384,2020-02-25,4,Paid
PAY0000385,SID0000385,GID0000385,2020-02-25,4,Paid
PAY0000386,SID0000386,GID0000386,2020-02-25,4,Due
PAY0000387,SID0000387,GID0000387,2020-02-25,4,Paid
PAY0000388,SID0000388,GID0000388,2020-02-25,4,Paid
PAY0000389,SID0000389,GID0000389,2020-02-25,4,Paid
PAY0000390,SID0000390,GID0000390,2020-02-25,4,Paid
PAY0000391,SID0000391,GID0000391,2020-02-25,4,Paid
PAY0000392,SID0000392,GID0000392,2020-02-25,4,Paid
PAY0000393,SID0000393,GID0000393,2020-02-25,4,Paid
PAY0000394,SID0000394,GID0000394,2020-02-25,4,Paid
PAY0000395,SID0000395,GID0000395,2020-02-25,4,Paid
PAY0000396,SID0000396,GID0000396,2020-02-25,4,Paid
PAY0000397,SID0000397,GID0000397,2020-02-25,4,Paid
PAY0000398,SID0000398,GID0000398,2020-02-25,4,Due
PAY0000399,SID0000399,GID0000399,2020-02-25,4,Paid
PAY0000400,SID0000400,GID0000400,2020-02-25,4,Paid
PAY0000401,SID0000401,GID0000401,2020-02-25,4,Paid
PAY0000402,SID0000402,GID0000402,2020-02-25,4,Due
PAY0000403,SID0000403,GID0000403,2020-02-25,4,Due
PAY0000404,SID0000404,GID0000404,2020-02-25,4,Paid
PAY0000405,SID0000405,GID0000405,2020-02-25,4,Due
PAY0000406,SID0000406,GID0000406,2020-02-25,4,Due
PAY0000407,SID0000407,GID0000407,2020-02-25,4,Due
PAY0000408,SID0000408,GID0000408,2020-02-25,4,Due
PAY0000409,SID0000409,GID0000409,2020-02-25,4,Paid
PAY0000410,SID0000410,GID0000410,2020-02-25,4,Paid
PAY0000411,SID0000411,GID0000411,2020-02-25,4,Paid
PAY0000412,SID0000412,GID0000412,2020-02-25,4,Paid
PAY0000413,SID0000413,GID0000413,2020-02-25,4,Paid
PAY0000414,SID0000414,GID0000414,2020-02-25,4,Paid
PAY0000415,SID0000415,GID0000415,2020-02-25,4,Paid
PAY0000416,SID0000416,GID0000416,2020-02-25,4,Paid
PAY0000417,SID0000417,GID0000417,2020-02-25,4,Paid
PAY0000418,SID0000418,GID0000418,2020-02-25,4,Due
PAY0000419,SID0000419,GID0000419,2020-02-25,4,Paid
PAY0000420,SID0000420,GID0000420,2020-02-25,4,Due
PAY0000421,SID0000421,GID0000421,2020-02-25,4,Due
PAY0000422,SID0000422,GID0000422,2020-02-25,4,Due
PAY0000423,SID0000423,GID0000423,2020-02-25,4,Paid
PAY0000424,SID0000424,GID0000424,2020-02-25,4,Due
PAY0000425,SID0000425,GID0000425,2020-02-25,4,Paid
PAY0000426,SID0000426,GID0000426,2020-02-25,4,Paid
PAY0000427,SID0000427,GID0000427,2020-02-25,4,Due
PAY0000428,SID0000428,GID0000428,2020-02-25,4,Paid
PAY0000429,SID0000429,GID0000429,2020-02-25,4,Paid
PAY0000430,SID0000430,GID0000430,2020-02-25,4,Due
PAY0000431,SID0000431,GID0000431,2020-02-25,4,Due
PAY0000432,SID0000432,GID0000432,2020-02-25,4,Paid
PAY0000433,SID0000433,GID0000433,2020-02-25,4,Paid
PAY0000434,SID0000434,GID0000434,2020-02-25,4,Due
PAY0000435,SID0000435,GID0000435,2020-02-25,4,Due
PAY0000436,SID0000436,GID0000436,2020-02-25,4,Paid
PAY0000437,SID0000437,GID0000437,2020-02-25,4,Paid
PAY0000438,SID0000438,GID0000438,2020-02-25,4,Paid
PAY0000439,SID0000439,GID0000439,2020-02-25,4,Paid
PAY0000440,SID0000440,GID0000440,2020-02-25,4,Due
PAY0000441,SID0000441,GID0000441,2020-02-25,4,Paid
PAY0000442,SID0000442,GID0000442,2020-02-25,4,Paid
PAY0000443,SID0000443,GID0000443,2020-02-25,4,Paid
PAY0000444,SID0000444,GID0000444,2020-02-25,4,Due
PAY0000445,SID0000445,GID0000445,2020-02-25,4,Paid
PAY0000446,SID0000446,GID0000446,2020-02-25,4,Paid
PAY0000447,SID0000447,GID0000447,2020-02-25,4,Due
PAY0000448,SID0000448,GID0000448,2020-02-25,4,Paid
PAY0000449,SID0000449,GID0000449,2020-02-25,4,Paid
PAY0000450,SID0000450,GID0000450,2020-02-25,4,Due
PAY0000451,SID0000451,GID0000451,2020-02-25,4,Due
PAY0000452,SID0000452,GID0000452,2020-02-25,4,Paid
PAY0000453,SID0000453,GID0000453,2020-02-25,4,Paid
PAY0000454,SID0000454,GID0000454,2020-02-25,4,Paid
PAY0000455,SID0000455,GID0000455,2020-02-25,4,Paid
PAY0000456,SID0000456,GID0000456,2020-02-25,4,Paid
PAY0000457,SID0000457,GID0000457,2020-02-25,4,Paid
PAY0000458,SID0000458,GID0000458,2020-02-25,4,Paid
PAY0000459,SID0000459,GID0000459,2020-02-25,4,Due
PAY0000460,SID0000460,GID0000460,2020-02-25,4,Paid
PAY0000461,SID0000461,GID0000461,2020-02-25,4,Due
PAY0000462,SID0000462,GID0000462,2020-02-25,4,Paid
PAY0000463,SID0000463,GID0000463,2020-02-25,4,Due
PAY0000464,SID0000464,GID0000464,2020-02-25,4,Due
PAY0000465,SID0000465,GID0000465,2020-02-25,4,Paid
PAY0000466,SID0000466,GID0000466,2020-02-25,4,Paid
PAY0000467,SID0000467,GID0000467,2020-02-25,4,Paid
PAY0000468,SID0000468,GID0000468,2020-02-25,4,Paid
PAY0000469,SID0000469,GID0000469,2020-02-25,4,Paid
PAY0000470,SID0000470,GID0000470,2020-02-25,4,Paid
PAY0000471,SID0000471,GID0000471,2020-02-25,4,Due
PAY0000472,SID0000472,GID0000472,2020-02-25,4,Paid
PAY0000473,SID0000473,GID0000473,2020-02-25,4,Due
PAY0000474,SID0000474,GID0000474,2020-02-25,4,Paid
PAY0000475,SID0000475,GID0000475,2020-02-25,4,Paid
PAY0000476,SID0000476,GID0000476,2020-02-25,4,Paid
PAY0000477,SID0000477,GID0000477,2020-02-25,4,Paid
PAY0000478,SID0000478,GID0000478,2020-02-25,4,Paid
PAY0000479,SID0000479,GID0000479,2020-02-25,4,Due
PAY0000480,SID0000480,GID0000480,2020-02-25,4,Paid
PAY0000481,SID0000481,GID0000481,2020-02-25,4,Paid
PAY0000482,SID0000482,GID0000482,2020-02-25,4,Paid
PAY0000483,SID0000483,GID0000483,2020-02-25,4,Paid
PAY0000484,SID0000484,GID0000484,2020-02-25,4,Paid
PAY0000485,SID0000485,GID0000485,2020-02-25,4,Due
PAY0000486,SID0000486,GID0000486,2020-02-25,4,Paid
PAY0000487,SID0000487,GID0000487,2020-02-25,4,Paid
PAY0000488,SID0000488,GID0000488,2020-02-25,4,Paid
PAY0000489,SID0000489,GID0000489,2020-02-25,4,Paid
PAY0000490,SID0000490,GID0000490,2020-02-25,4,Due
PAY0000491,SID0000491,GID0000491,2020-02-25,4,Paid
PAY0000492,SID0000492,GID0000492,2020-02-25,4,Paid
PAY0000493,SID0000493,GID0000493,2020-02-25,4,Paid
PAY0000494,SID0000494,GID0000494,2020-02-25,4,Paid
PAY0000495,SID0000495,GID0000495,2020-02-25,4,Due
PAY0000496,SID0000496,GID0000496,2020-02-25,4,Due
PAY0000497,SID0000497,GID0000497,2020-02-25,4,Paid
PAY0000498,SID0000498,GID0000498,2020-02-25,4,Paid
PAY0000499,SID0000499,GID0000499,2020-02-25,4,Paid
PAY0000500,SID0000500,GID0000500,2020-02-25,4,Paid
PAY0000501,SID0000501,GID0000501,2020-02-25,4,Paid
PAY0000502,SID0000502,GID0000502,2020-02-25,4,Paid
PAY0000503,SID0000503,GID0000503,2020-02-25,4,Paid
PAY0000504,SID0000504,GID0000504,2020-02-25,4,Paid
PAY0000505,SID0000505,GID0000505,2020-02-25,4,Paid
PAY0000506,SID0000506,GID0000506,2020-02-25,4,Due
PAY0000507,SID0000507,GID0000507,2020-02-25,4,Paid
PAY0000508,SID0000508,GID0000508,2020-02-25,4,Due
PAY0000509,SID0000509,GID0000509,2020-02-25,4,Due
PAY0000510,SID0000510,GID0000510,2020-02-25,4,Paid
PAY0000511,SID0000511,GID0000511,2020-02-25,4,Paid
PAY0000512,SID0000512,GID0000512,2020-02-25,4,Paid
PAY0000513,SID0000513,GID0000513,2020-02-25,4,Paid
PAY0000514,SID0000514,GID0000514,2020-02-25,4,Paid
PAY0000515,SID0000515,GID0000515,2020-02-25,4,Paid
PAY0000516,SID0000516,GID0000516,2020-02-25,4,Paid
PAY0000517,SID0000517,GID0000517,2020-02-25,4,Due
PAY0000518,SID0000518,GID0000518,2020-02-25,4,Paid
PAY0000519,SID0000519,GID0000519,2020-02-25,4,Due
PAY0000520,SID0000520,GID0000520,2020-02-25,4,Paid
PAY0000521,SID0000521,GID0000521,2020-02-25,4,Due
PAY0000522,SID0000522,GID0000522,2020-02-25,4,Paid
PAY0000523,SID0000523,GID0000523,2020-02-25,4,Due
PAY0000524,SID0000524,GID0000524,2020-02-25,4,Paid
PAY0000525,SID0000525,GID0000525,2020-02-25,4,Paid
PAY0000526,SID0000526,GID0000526,2020-02-25,4,Paid
PAY0000527,SID0000527,GID0000527,2020-02-25,4,Due
PAY0000528,SID0000528,GID0000528,2020-02-25,4,Paid
PAY0000529,SID0000529,GID0000529,2020-02-25,4,Paid
PAY0000530,SID0000530,GID0000530,2020-02-25,4,Paid
PAY0000531,SID0000531,GID0000531,2020-02-25,4,Due
PAY0000532,SID0000532,GID0000532,2020-02-25,4,Due
PAY0000533,SID0000533,GID0000533,2020-02-25,4,Paid
PAY0000534,SID0000534,GID0000534,2020-02-25,4,Due
PAY0000535,SID0000535,GID0000535,2020-02-25,4,Due
PAY0000536,SID0000536,GID0000536,2020-02-25,4,Paid
PAY0000537,SID0000537,GID0000537,2020-02-25,4,Due
PAY0000538,SID0000538,GID0000538,2020-02-25,4,Paid
PAY0000539,SID0000539,GID0000539,2020-02-25,4,Paid
PAY0000540,SID0000540,GID0000540,2020-02-25,4,Paid
PAY0000541,SID0000541,GID0000541,2020-02-25,4,Paid
PAY0000542,SID0000542,GID0000542,2020-02-25,4,Due
PAY0000543,SID0000543,GID0000543,2020-02-25,4,Due
PAY0000544,SID0000544,GID0000544,2020-02-25,4,Due
PAY0000545,SID0000545,GID0000545,2020-02-25,4,Paid
PAY0000546,SID0000546,GID0000546,2020-02-25,4,Paid
PAY0000547,SID0000547,GID0000547,2020-02-25,4,Paid
PAY0000548,SID0000548,GID0000548,2020-02-25,4,Paid
PAY0000549,SID0000549,GID0000549,2020-02-25,4,Paid
PAY0000550,SID0000550,GID0000550,2020-02-25,4,Paid
PAY0000551,SID0000551,GID0000551,2020-02-25,4,Paid
PAY0000552,SID0000552,GID0000552,2020-02-25,4,Paid
PAY0000553,SID0000553,GID0000553,2020-02-25,4,Paid
PAY0000554,SID0000554,GID0000554,2020-02-25,4,Due
PAY0000555,SID0000555,GID0000555,2020-02-25,4,Paid
PAY0000556,SID0000556,GID0000556,2020-02-25,4,Paid
PAY0000557,SID0000557,GID0000557,2020-02-25,4,Paid
PAY0000558,SID0000558,GID0000558,2020-02-25,4,Paid
PAY0000559,SID0000559,GID0000559,2020-02-25,4,Paid
PAY0000560,SID0000560,GID0000560,2020-02-25,4,Paid
PAY0000561,SID0000561,GID0000561,2020-02-25,4,Paid
PAY0000562,SID0000562,GID0000562,2020-02-25,4,Paid
PAY0000563,SID0000563,GID0000563,2020-02-25,4,Paid
PAY0000564,SID0000564,GID0000564,2020-02-25,4,Paid
PAY0000565,SID0000565,GID0000565,2020-02-25,4,Paid
PAY0000566,SID0000566,GID0000566,2020-02-25,4,Paid
PAY0000567,SID0000567,GID0000567,2020-02-25,4,Paid
PAY0000568,SID0000568,GID0000568,2020-02-25,4,Paid
PAY0000569,SID0000569,GID0000569,2020-02-25,4,Paid
PAY0000570,SID0000570,GID0000570,2020-02-25,4,Due
PAY0000571,SID0000571,GID0000571,2020-02-25,4,Paid
PAY0000572,SID0000572,GID0000572,2020-02-25,4,Due
PAY0000573,SID0000573,GID0000573,2020-02-25,4,Paid
PAY0000574,SID0000574,GID0000574,2020-02-25,4,Paid
PAY0000575,SID0000575,GID0000575,2020-02-25,4,Paid
PAY0000576,SID0000576,GID0000576,2020-02-25,4,Due
PAY0000577,SID0000577,GID0000577,2020-02-25,4,Paid
PAY0000578,SID0000578,GID0000578,2020-02-25,4,Paid
PAY0000579,SID0000579,GID0000579,2020-02-25,4,Paid
PAY0000580,SID0000580,GID0000580,2020-02-25,4,Paid
PAY0000581,SID0000581,GID0000581,2020-02-25,4,Paid
PAY0000582,SID0000582,GID0000582,2020-02-25,4,Paid
PAY0000583,SID0000583,GID0000583,2020-02-25,4,Paid
PAY0000584,SID0000584,GID0000584,2020-02-25,4,Paid
PAY0000585,SID0000585,GID0000585,2020-02-25,4,Paid
PAY0000586,SID0000586,GID0000586,2020-02-25,4,Due
PAY0000587,SID0000587,GID0000587,2020-02-25,4,Paid
PAY0000588,SID0000588,GID0000588,2020-02-25,4,Paid
PAY0000589,SID0000589,GID0000589,2020-02-25,4,Paid
PAY0000590,SID0000590,GID0000590,2020-02-25,4,Paid
PAY0000591,SID0000591,GID0000591,2020-02-25,4,Paid
PAY0000592,SID0000592,GID0000592,2020-02-25,4,Paid
PAY0000593,SID0000593,GID0000593,2020-02-25,4,Paid
PAY0000594,SID0000594,GID0000594,2020-02-25,4,Paid
PAY0000595,SID0000595,GID0000595,2020-02-25,4,Paid
PAY0000596,SID0000596,GID0000596,2020-02-25,4,Paid
PAY0000597,SID0000597,GID0000597,2020-02-25,4,Paid
PAY0000598,SID0000598,GID0000598,2020-02-25,4,Paid
PAY0000599,SID0000599,GID0000599,2020-02-25,4,Paid
PAY0000600,SID0000600,GID0000600,2020-02-25,4,Paid