SID0000001,EXAM000E11,64
SID0000002,EXAM000E11,29
SID0000003,EXAM000E11,81
SID0000004,EXAM000E11,40
SID0000005,EXAM000E11,25
SID0000006,EXAM000E11,77
SID0000007,EXAM000E11,50
SID0000008,EXAM000E11,41
SID0000009,EXAM000E11,81
SID0000010,EXAM000E11,88
SID0000011,EXAM000E11,59
SID0000012,EXAM000E11,76
SID0000013,EXAM000E11,46
SID0000014,EXAM000E11,88
SID0000015,EXAM000E11,83
SID0000016,EXAM000E11,86
SID0000017,EXAM000E11,49
SID0000018,EXAM000E11,99
SID0000019,EXAM000E11,25
SID0000020,EXAM000E11,92
SID0000021,EXAM000E11,51
SID0000022,EXAM000E11,52
SID0000023,EXAM000E11,28
SID0000024,EXAM000E11,58
SID0000025,EXAM000E11,84
SID0000026,EXAM000E11,30
SID0000027,EXAM000E11,90
SID0000028,EXAM000E11,52
SID0000029,EXAM000E11,62
SID0000030,EXAM000E11,87
SID0000031,EXAM000E11,22
SID0000032,EXAM000E11,85
SID0000033,EXAM000E11,86
SID0000034,EXAM000E11,35
SID0000035,EXAM000E11,93
SID0000036,EXAM000E11,62
SID0000037,EXAM000E11,85
SID0000038,EXAM000E11,88
SID0000039,EXAM000E11,71
SID0000040,EXAM000E11,63
SID0000041,EXAM000E11,78
SID0000042,EXAM000E11,37
SID0000043,EXAM000E11,73
SID0000044,EXAM000E11,52
SID0000045,EXAM000E11,91
SID0000046,EXAM000E11,77
SID0000047,EXAM000E11,85
SID0000048,EXAM000E11,63
SID0000049,EXAM000E11,25
SID0000050,EXAM000E12,67
SID0000051,EXAM000E12,45
SID0000052,EXAM000E12,69
SID0000053,EXAM000E12,71
SID0000054,EXAM000E12,58
SID0000055,EXAM000E12,30
SID0000056,EXAM000E12,82
SID0000057,EXAM000E12,21
SID0000058,EXAM000E12,73
SID0000059,EXAM000E12,44
SID0000060,EXAM000E12,97
SID0000061,EXAM000E12,33
SID0000062,EXAM000E12,40
SID0000063,EXAM000E12,35
SID0000064,EXAM000E12,95
SID0000065,EXAM000E12,58
SID0000066,EXAM000E12,83
SID0000067,EXAM000E12,30
SID0000068,EXAM000E12,47
SID0000069,EXAM000E12,20
SID0000070,EXAM000E12,21
SID0000071,EXAM000E12,39
SID0000072,EXAM000E12,81
SID0000073,EXAM000E12,74
SID0000074,EXAM000E12,72
SID0000075,EXAM000E12,68
SID0000076,EXAM000E12,80
SID0000077,EXAM000E12,67
SID0000078,EXAM000E12,79
SID0000079,EXAM000E12,98
SID0000080,EXAM000E12,21
SID0000081,EXAM000E12,41
SID0000082,EXAM000E12,86
SID0000083,EXAM000E12,25
SID0000084,EXAM000E12,76
SID0000085,EXAM000E12,87
SID0000086,EXAM000E12,80
SID0000087,EXAM000E12,20
SID0000088,EXAM000E12,63
SID0000089,EXAM000E12,22
SID0000090,EXAM000E12,47
SID0000091,EXAM000E12,90
SID0000092,EXAM000E12,92
SID0000093,EXAM000E12,44
SID0000094,EXAM000E12,71
SID0000095,EXAM000E12,96
SID0000096,EXAM000E12,73
SID0000097,EXAM000E12,46
SID0000098,EXAM000E12,45
SID0000099,EXAM000E12,89
SID0000100,EXAM000E13,74
SID0000101,EXAM000E13,22
SID0000102,EXAM000E13,55
SID0000103,EXAM000E13,46
SID0000104,EXAM000E13,30
SID0000105,EXAM000E13,77
SID0000106,EXAM000E13,91
SID0000107,EXAM000E13,22
SID0000108,EXAM000E13,91
SID0000109,EXAM000E13,28
SID0000110,EXAM000E13,33
SID0000111,EXAM000E13,42
SID0000112,EXAM000E13,84
SID0000113,EXAM000E13,80
SID0000114,EXAM000E13,45
SID0000115,EXAM000E13,31
SID0000116,EXAM000E13,55
SID0000117,EXAM000E13,47
SID0000118,EXAM000E13,50
SID0000119,EXAM000E13,84
SID0000120,EXAM000E13,41
SID0000121,EXAM000E13,77
SID0000122,EXAM000E13,39
SID0000123,EXAM000E13,67
SID0000124,EXAM000E13,21
SID0000125,EXAM000E13,73
SID0000126,EXAM000E13,37
SID0000127,EXAM000E13,40
SID0000128,EXAM000E13,90
SID0000129,EXAM000E13,59
SID0000130,EXAM000E13,26
SID0000131,EXAM000E13,35
SID0000132,EXAM000E13,34
SID0000133,EXAM000E13,34
SID0000134,EXAM000E13,91
SID0000135,EXAM000E13,39
SID0000136,EXAM000E13,90
SID0000137,EXAM000E13,38
SID0000138,EXAM000E13,60
SID0000139,EXAM000E13,34
SID0000140,EXAM000E13,92
SID0000141,EXAM000E13,57
SID0000142,EXAM000E13,50
SID0000143,EXAM000E13,30
SID0000144,EXAM000E13,48
SID0000145,EXAM000E13,71
SID0000146,EXAM000E13,30
SID0000147,EXAM000E13,60
SID0000148,EXAM000E13,32
SID0000149,EXAM000E13,66
SID0000150,EXAM000E14,86
SID0000151,EXAM000E14,93
SID0000152,EXAM000E14,54
SID0000153,EXAM000E14,83
SID0000154,EXAM000E14,59
SID0000155,EXAM000E14,63
SID0000156,EXAM000E14,48
SID0000157,EXAM000E14,89
SID0000158,EXAM000E14,100
SID0000159,EXAM000E14,67
SID0000160,EXAM000E14,63
SID0000161,EXAM000E14,90
SID0000162,EXAM000E14,36
SID0000163,EXAM000E14,54
SID0000164,EXAM000E14,22
SID0000165,EXAM000E14,99
SID0000166,EXAM000E14,59
SID0000167,EXAM000E14,48
SID0000168,EXAM000E14,44
SID0000169,EXAM000E14,33
SID0000170,EXAM000E14,54
SID0000171,EXAM000E14,41
SID0000172,EXAM000E14,21
SID0000173,EXAM000E14,73
SID0000174,EXAM000E14,53
SID0000175,EXAM000E14,29
SID0000176,EXAM000E14,51
SID0000177,EXAM000E14,65
SID0000178,EXAM000E14,81
SID0000179,EXAM000E14,79
SID0000180,EXAM000E14,43
SID0000181,EXAM000E14,39
SID0000182,EXAM000E14,65
SID0000183,EXAM000E14,81
SID0000184,EXAM000E14,44
SID0000185,EXAM000E14,71
SID0000186,EXAM000E14,53
SID0000187,EXAM000E14,74
SID0000188,EXAM000E14,26
SID0000189,EXAM000E14,32
SID0000190,EXAM000E14,43
SID0000191,EXAM000E14,62
SID0000192,EXAM000E14,51
SID0000193,EXAM000E14,72
SID0000194,EXAM000E14,23
SID0000195,EXAM000E14,81
SID0000196,EXAM000E14,97
SID0000197,EXAM000E14,78
SID0000198,EXAM000E14,27
SID0000199,EXAM000E14,52
SID0000200,EXAM000E15,74
SID0000201,EXAM000E15,92
SID0000202,EXAM000E15,92
SID0000203,EXAM000E15,51
SID0000204,EXAM000E15,27
SID0000205,EXAM000E15,23
SID0000206,EXAM000E15,45
SID0000207,EXAM000E15,48
SID0000208,EXAM000E15,45
SID0000209,EXAM000E15,97
SID0000210,EXAM000E15,71
SID0000211,EXAM000E15,98
SID0000212,EXAM000E15,66
SID0000213,EXAM000E15,74
SID0000214,EXAM000E15,49
SID0000215,EXAM000E15,59
SID0000216,EXAM000E15,77
SID0000217,EXAM000E15,66
SID0000218,EXAM000E15,94
SID0000219,EXAM000E15,42
SID0000220,EXAM000E15,84
SID0000221,EXAM000E15,40
SID0000222,EXAM000E15,99
SID0000223,EXAM000E15,23
SID0000224,EXAM000E15,24
SID0000225,EXAM000E15,98
SID0000226,EXAM000E15,85
SID0000227,EXAM000E15,71
SID0000228,EXAM000E15,50
SID0000229,EXAM000E15,54
SID0000230,EXAM000E15,94
SID0000231,EXAM000E15,95
SID0000232,EXAM000E15,50
SID0000233,EXAM000E15,90
SID0000234,EXAM000E15,63
SID0000235,EXAM000E15,99
SID0000236,EXAM000E15,95
SID0000237,EXAM000E15,73
SID0000238,EXAM000E15,34
SID0000239,EXAM000E15,99
SID0000240,EXAM000E15,76
SID0000241,EXAM000E15,47
SID0000242,EXAM000E15,71
SID0000243,EXAM000E15,63
SID0000244,EXAM000E15,74
SID0000245,EXAM000E15,46
SID0000246,EXAM000E15,71
SID0000247,EXAM000E15,58
SID0000248,EXAM000E15,72
SID0000249,EXAM000E15,91
SID0000250,EXAM000E16,22
SID0000251,EXAM000E16,33
SID0000252,EXAM000E16,94
SID0000253,EXAM000E16,44
SID0000254,EXAM000E16,98
SID0000255,EXAM000E16,40
SID0000256,EXAM000E16,37
SID0000257,EXAM000E16,51
SID0000258,EXAM000E16,53
SID0000259,EXAM000E16,57
SID0000260,EXAM000E16,89
SID0000261,EXAM000E16,32
SID0000262,EXAM000E16,80
SID0000263,EXAM000E16,45
SID0000264,EXAM000E16,33
SID0000265,EXAM000E16,46
SID0000266,EXAM000E16,100
SID0000267,EXAM000E16,33
SID0000268,EXAM000E16,51
SID0000269,EXAM000E16,78
SID0000270,EXAM000E16,28
SID0000271,EXAM000E16,71
SID0000272,EXAM000E16,96
SID0000273,EXAM000E16,69
SID0000274,EXAM000E16,65
SID0000275,EXAM000E16,62
SID0000276,EXAM000E16,99
SID0000277,EXAM000E16,58
SID0000278,EXAM000E16,74
SID0000279,EXAM000E16,74
SID0000280,EXAM000E16,30
SID0000281,EXAM000E16,93
SID0000282,EXAM000E16,94
SID0000283,EXAM000E16,82
SID0000284,EXAM000E16,86
SID0000285,EXAM000E16,59
SID0000286,EXAM000E16,50
SID0000287,EXAM000E16,50
SID0000288,EXAM000E16,67
SID0000289,EXAM000E16,55
SID0000290,EXAM000E16,39
SID0000291,EXAM000E16,62
SID0000292,EXAM000E16,27
SID0000293,EXAM000E16,69
SID0000294,EXAM000E16,38
SID0000295,EXAM000E16,86
SID0000296,EXAM000E16,91
SID0000297,EXAM000E16,58
SID0000298,EXAM000E16,50
SID0000299,EXAM000E16,44
SID0000300,EXAM000E17,56
SID0000301,EXAM000E17,77
SID0000302,EXAM000E17,52
SID0000303,EXAM000E17,49
SID0000304,EXAM000E17,38
SID0000305,EXAM000E17,51
SID0000306,EXAM000E17,96
SID0000307,EXAM000E17,75
SID0000308,EXAM000E17,57
SID0000309,EXAM000E17,51
SID0000310,EXAM000E17,80
SID0000311,EXAM000E17,64
SID0000312,EXAM000E17,93
SID0000313,EXAM000E17,90
SID0000314,EXAM000E17,65
SID0000315,EXAM000E17,97
SID0000316,EXAM000E17,48
SID0000317,EXAM000E17,45
SID0000318,EXAM000E17,59
SID0000319,EXAM000E17,34
SID0000320,EXAM000E17,41
SID0000321,EXAM000E17,66
SID0000322,EXAM000E17,37
SID0000323,EXAM000E17,45
SID0000324,EXAM000E17,48
SID0000325,EXAM000E17,31
SID0000326,EXAM000E17,88
SID0000327,EXAM000E17,95
SID0000328,EXAM000E17,21
SID0000329,EXAM000E17,78
SID0000330,EXAM000E17,47
SID0000331,EXAM000E17,42
SID0000332,EXAM000E17,86
SID0000333,EXAM000E17,73
SID0000334,EXAM000E17,32
SID0000335,EXAM000E17,35
SID0000336,EXAM000E17,70
SID0000337,EXAM000E17,25
SID0000338,EXAM000E17,62
SID0000339,EXAM000E17,92
SID0000340,EXAM000E17,53
SID0000341,EXAM000E17,33
SID0000342,EXAM000E17,64
SID0000343,EXAM000E17,75
SID0000344,EXAM000E17,37
SID0000345,EXAM000E17,95
SID0000346,EXAM000E17,46
SID0000347,EXAM000E17,100
SID0000348,EXAM000E17,35
SID0000349,EXAM000E17,70
SID0000350,EXAM000E18,45
SID0000351,EXAM000E18,22
SID0000352,EXAM000E18,26
SID0000353,EXAM000E18,49
SID0000354,EXAM000E18,74
SID0000355,EXAM000E18,79
SID0000356,EXAM000E18,27
SID0000357,EXAM000E18,35
SID0000358,EXAM000E18,25
SID0000359,EXAM000E18,68
SID0000360,EXAM000E18,25
SID0000361,EXAM000E18,30
SID0000362,EXAM000E18,96
SID0000363,EXAM000E18,62
SID0000364,EXAM000E18,45
SID0000365,EXAM000E18,63
SID0000366,EXAM000E18,55
SID0000367,EXAM000E18,94
SID0000368,EXAM000E18,96
SID0000369,EXAM000E18,82
SID0000370,EXAM000E18,27
SID0000371,EXAM000E18,47
SID0000372,EXAM000E18,71
SID0000373,EXAM000E18,79
SID0000374,EXAM000E18,91
SID0000375,EXAM000E18,27
SID0000376,EXAM000E18,27
SID0000377,EXAM000E18,28
SID0000378,EXAM000E18,54
SID0000379,EXAM000E18,55
SID0000380,EXAM000E18,62
SID0000381,EXAM000E18,80
SID0000382,EXAM000E18,31
SID0000383,EXAM000E18,58
SID0000384,EXAM000E18,83
SID0000385,EXAM000E18,67
SID0000386,EXAM000E18,36
SID0000387,EXAM000E18,71
SID0000388,EXAM000E18,44
SID0000389,EXAM000E18,31
SID0000390,EXAM000E18,72
SID0000391,EXAM000E18,64
SID0000392,EXAM000E18,54
SID0000393,EXAM000E18,47
SID0000394,EXAM000E18,70
SID0000395,EXAM000E18,98
SID0000396,EXAM000E18,25
SID0000397,EXAM000E18,68
SID0000398,EXAM000E18,34
SID0000399,EXAM000E18,49
SID0000400,EXAM000E19,79
SID0000401,EXAM000E19,80
SID0000402,EXAM000E19,87
SID0000403,EXAM000E19,58
SID0000404,EXAM000E19,59
SID0000405,EXAM000E19,89
SID0000406,EXAM000E19,93
SID0000407,EXAM000E19,84
SID0000408,EXAM000E19,62
SID0000409,EXAM000E19,37
SID0000410,EXAM000E19,74
SID0000411,EXAM000E19,57
SID0000412,EXAM000E19,32
SID0000413,EXAM000E19,61
SID0000414,EXAM000E19,37
SID0000415,EXAM000E19,35
SID0000416,EXAM000E19,63
SID0000417,EXAM000E19,47
SID0000418,EXAM000E19,53
SID0000419,EXAM000E19,70
SID0000420,EXAM000E19,58
SID0000421,EXAM000E19,67
SID0000422,EXAM000E19,83
SID0000423,EXAM000E19,82
SID0000424,EXAM000E19,62
SID0000425,EXAM000E19,31
SID0000426,EXAM000E19,65
SID0000427,EXAM000E19,51
SID0000428,EXAM000E19,42
SID0000429,EXAM000E19,28
SID0000430,EXAM000E19,60
SID0000431,EXAM000E19,83
SID0000432,EXAM000E19,61
SID0000433,EXAM000E19,30
SID0000434,EXAM000E19,22
SID0000435,EXAM000E19,32
SID0000436,EXAM000E19,27
SID0000437,EXAM000E19,26
SID0000438,EXAM000E19,44
SID0000439,EXAM000E19,80
SID0000440,EXAM000E19,98
SID0000441,EXAM000E19,34
SID0000442,EXAM000E19,91
SID0000443,EXAM000E19,68
SID0000444,EXAM000E19,52
SID0000445,EXAM000E19,56
SID0000446,EXAM000E19,74
SID0000447,EXAM000E19,59
SID0000448,EXAM000E19,77
SID0000449,EXAM000E19,41
SID0000450,EXAM000E20,86
SID0000451,EXAM000E20,94
SID0000452,EXAM000E20,32
SID0000453,EXAM000E20,65
SID0000454,EXAM000E20,92
SID0000455,EXAM000E20,41
SID0000456,EXAM000E20,64
SID0000457,EXAM000E20,61
SID0000458,EXAM000E20,100
SID0000459,EXAM000E20,35
SID0000460,EXAM000E20,40
SID0000461,EXAM000E20,57
SID0000462,EXAM000E20,73
SID0000463,EXAM000E20,65
SID0000464,EXAM000E20,74
SID0000465,EXAM000E20,62
SID0000466,EXAM000E20,47
SID0000467,EXAM000E20,75
SID0000468,EXAM000E20,59
SID0000469,EXAM000E20,100
SID0000470,EXAM000E20,97
SID0000471,EXAM000E20,26
SID0000472,EXAM000E20,89
SID0000473,EXAM000E20,59
SID0000474,EXAM000E20,96
SID0000475,EXAM000E20,34
SID0000476,EXAM000E20,83
SID0000477,EXAM000E20,44
SID0000478,EXAM000E20,20
SID0000479,EXAM000E20,74
SID0000480,EXAM000E20,22
SID0000481,EXAM000E20,81
SID0000482,EXAM000E20,32
SID0000483,EXAM000E20,60
SID0000484,EXAM000E20,78
SID0000485,EXAM000E20,100
SID0000486,EXAM000E20,87
SID0000487,EXAM000E20,56
SID0000488,EXAM000E20,68
SID0000489,EXAM000E20,81
SID0000490,EXAM000E20,64
SID0000491,EXAM000E20,95
SID0000492,EXAM000E20,99
SID0000493,EXAM000E20,54
SID0000494,EXAM000E20,68
SID0000495,EXAM000E20,36
SID0000496,EXAM000E20,38
SID0000497,EXAM000E20,59
SID0000498,EXAM000E20,21
SID0000499,EXAM000E20,43
SID0000500,EXAM000E21,35
SID0000501,EXAM000E21,21
SID0000502,EXAM000E21,58
SID0000503,EXAM000E21,64
SID0000504,EXAM000E21,43
SID0000505,EXAM000E21,97
SID0000506,EXAM000E21,92
SID0000507,EXAM000E21,70
SID0000508,EXAM000E21,40
SID0000509,EXAM000E21,77
SID0000510,EXAM000E21,29
SID0000511,EXAM000E21,88
SID0000512,EXAM000E21,95
SID0000513,EXAM000E21,59
SID0000514,EXAM000E21,95
SID0000515,EXAM000E21,68
SID0000516,EXAM000E21,57
SID0000517,EXAM000E21,22
SID0000518,EXAM000E21,24
SID0000519,EXAM000E21,22
SID0000520,EXAM000E21,62
SID0000521,EXAM000E21,43
SID0000522,EXAM000E21,86
SID0000523,EXAM000E21,35
SID0000524,EXAM000E21,41
SID0000525,EXAM000E21,58
SID0000526,EXAM000E21,100
SID0000527,EXAM000E21,27
SID0000528,EXAM000E21,64
SID0000529,EXAM000E21,78
SID0000530,EXAM000E21,51
SID0000531,EXAM000E21,97
SID0000532,EXAM000E21,45
SID0000533,EXAM000E21,46
SID0000534,EXAM000E21,92
SID0000535,EXAM000E21,90
SID0000536,EXAM000E21,39
SID0000537,EXAM000E21,36
SID0000538,EXAM000E21,68
SID0000539,EXAM000E21,30
SID0000540,EXAM000E21,77
SID0000541,EXAM000E21,82
SID0000542,EXAM000E21,63
SID0000543,EXAM000E21,34
SID0000544,EXAM000E21,95
SID0000545,EXAM000E21,66
SID0000546,EXAM000E21,74
SID0000547,EXAM000E21,99
SID0000548,EXAM000E21,100
SID0000549,EXAM000E21,21
SID0000550,EXAM000E22,75
SID0000551,EXAM000E22,97
SID0000552,EXAM000E22,95
SID0000553,EXAM000E22,69
SID0000554,EXAM000E22,74
SID0000555,EXAM000E22,39
SID0000556,EXAM000E22,54
SID0000557,EXAM000E22,65
SID0000558,EXAM000E22,85
SID0000559,EXAM000E22,78
SID0000560,EXAM000E22,29
SID0000561,EXAM000E22,58
SID0000562,EXAM000E22,45
SID0000563,EXAM000E22,30
SID0000564,EXAM000E22,86
SID0000565,EXAM000E22,43
SID0000566,EXAM000E22,53
SID0000567,EXAM000E22,96
SID0000568,EXAM000E22,71
SID0000569,EXAM000E22,72
SID0000570,EXAM000E22,94
SID0000571,EXAM000E22,23
SID0000572,EXAM000E22,94
SID0000573,EXAM000E22,77
SID0000574,EXAM000E22,51
SID0000575,EXAM000E22,69
SID0000576,EXAM000E22,91
SID0000577,EXAM000E22,21
SID0000578,EXAM000E22,97
SID0000579,EXAM000E22,31
SID0000580,EXAM000E22,23
SID0000581,EXAM000E22,44
SID0000582,EXAM000E22,82
SID0000583,EXAM000E22,100
SID0000584,EXAM000E22,25
SID0000585,EXAM000E22,91
SID0000586,EXAM000E22,24
SID0000587,EXAM000E22,50
SID0000588,EXAM000E22,28
SID0000589,EXAM000E22,79
SID0000590,EXAM000E22,42
SID0000591,EXAM000E22,64
SID0000592,EXAM000E22,39
SID0000593,EXAM000E22,71
SID0000594,EXAM000E22,40
SID0000595,EXAM000E22,27
SID0000596,EXAM000E22,71
SID0000597,EXAM000E22,61
SID0000598,EXAM000E22,94
SID0000599,EXAM000E22,58
SID0000600,EXAM000E22,24
SID0000001,EXAM000M11,71
SID0000002,EXAM000M11,70
SID0000003,EXAM000M11,65
SID0000004,EXAM000M11,34
SID0000005,EXAM000M11,49
SID0000006,EXAM000M11,30
SID0000007,EXAM000M11,77
SID0000008,EXAM000M11,30
SID0000009,EXAM000M11,94
SID0000010,EXAM000M11,75
SID0000011,EXAM000M11,99
SID0000012,EXAM000M11,64
SID0000013,EXAM000M11,24
SID0000014,EXAM000M11,96
SID0000015,EXAM000M11,49
SID0000016,EXAM000M11,85
SID0000017,EXAM000M11,68
SID0000018,EXAM000M11,74
SID0000019,EXAM000M11,98
SID0000020,EXAM000M11,39
SID0000021,EXAM000M11,41
SID0000022,EXAM000M11,48
SID0000023,EXAM000M11,87
SID0000024,EXAM000M11,24
SID0000025,EXAM000M11,44
SID0000026,EXAM000M11,88
SID0000027,EXAM000M11,85
SID0000028,EXAM000M11,59
SID0000029,EXAM000M11,23
SID0000030,EXAM000M11,26
SID0000031,EXAM000M11,47
SID0000032,EXAM000M11,87
SID0000033,EXAM000M11,96
SID0000034,EXAM000M11,37
SID0000035,EXAM000M11,53
SID0000036,EXAM000M11,71
SID0000037,EXAM000M11,71
SID0000038,EXAM000M11,76
SID0000039,EXAM000M11,58
SID0000040,EXAM000M11,37
SID0000041,EXAM000M11,89
SID0000042,EXAM000M11,98
SID0000043,EXAM000M11,83
SID0000044,EXAM000M11,76
SID0000045,EXAM000M11,91
SID0000046,EXAM000M11,51
SID0000047,EXAM000M11,65
SID0000048,EXAM000M11,59
SID0000049,EXAM000M11,37
SID0000050,EXAM000M12,82
SID0000051,EXAM000M12,77
SID0000052,EXAM000M12,64
SID0000053,EXAM000M12,90
SID0000054,EXAM000M12,63
SID0000055,EXAM000M12,73
SID0000056,EXAM000M12,55
SID0000057,EXAM000M12,89
SID0000058,EXAM000M12,94
SID0000059,EXAM000M12,74
SID0000060,EXAM000M12,28
SID0000061,EXAM000M12,24
SID0000062,EXAM000M12,64
SID0000063,EXAM000M12,31
SID0000064,EXAM000M12,76
SID0000065,EXAM000M12,41
SID0000066,EXAM000M12,97
SID0000067,EXAM000M12,25
SID0000068,EXAM000M12,73
SID0000069,EXAM000M12,55
SID0000070,EXAM000M12,55
SID0000071,EXAM000M12,88
SID0000072,EXAM000M12,73
SID0000073,EXAM000M12,91
SID0000074,EXAM000M12,74
SID0000075,EXAM000M12,30
SID0000076,EXAM000M12,71
SID0000077,EXAM000M12,99
SID0000078,EXAM000M12,34
SID0000079,EXAM000M12,43
SID0000080,EXAM000M12,41
SID0000081,EXAM000M12,65
SID0000082,EXAM000M12,24
SID0000083,EXAM000M12,86
SID0000084,EXAM000M12,86
SID0000085,EXAM000M12,24
SID0000086,EXAM000M12,96
SID0000087,EXAM000M12,88
SID0000088,EXAM000M12,60
SID0000089,EXAM000M12,53
SID0000090,EXAM000M12,78
SID0000091,EXAM000M12,28
SID0000092,EXAM000M12,84
SID0000093,EXAM000M12,77
SID0000094,EXAM000M12,51
SID0000095,EXAM000M12,53
SID0000096,EXAM000M12,22
SID0000097,EXAM000M12,31
SID0000098,EXAM000M12,36
SID0000099,EXAM000M12,69
SID0000100,EXAM000M13,94
SID0000101,EXAM000M13,76
SID0000102,EXAM000M13,64
SID0000103,EXAM000M13,97
SID0000104,EXAM000M13,69
SID0000105,EXAM000M13,56
SID0000106,EXAM000M13,31
SID0000107,EXAM000M13,99
SID0000108,EXAM000M13,78
SID0000109,EXAM000M13,83
SID0000110,EXAM000M13,89
SID0000111,EXAM000M13,95
SID0000112,EXAM000M13,66
SID0000113,EXAM000M13,63
SID0000114,EXAM000M13,89
SID0000115,EXAM000M13,65
SID0000116,EXAM000M13,64
SID0000117,EXAM000M13,40
SID0000118,EXAM000M13,71
SID0000119,EXAM000M13,99
SID0000120,EXAM000M13,57
SID0000121,EXAM000M13,83
SID0000122,EXAM000M13,24
SID0000123,EXAM000M13,41
SID0000124,EXAM000M13,75
SID0000125,EXAM000M13,33
SID0000126,EXAM000M13,32
SID0000127,EXAM000M13,40
SID0000128,EXAM000M13,72
SID0000129,EXAM000M13,52
SID0000130,EXAM000M13,74
SID0000131,EXAM000M13,63
SID0000132,EXAM000M13,72
SID0000133,EXAM000M13,88
SID0000134,EXAM000M13,63
SID0000135,EXAM000M13,33
SID0000136,EXAM000M13,91
SID0000137,EXAM000M13,85
SID0000138,EXAM000M13,94
SID0000139,EXAM000M13,86
SID0000140,EXAM000M13,49
SID0000141,EXAM000M13,67
SID0000142,EXAM000M13,60
SID0000143,EXAM000M13,30
SID0000144,EXAM000M13,77
SID0000145,EXAM000M13,87
SID0000146,EXAM000M13,26
SID0000147,EXAM000M13,97
SID0000148,EXAM000M13,47
SID0000149,EXAM000M13,76
