SID0000001,EXAM000E11,64
SID0000300,EXAM000S17,52
SID0000301,EXAM000S17,47
SID0000302,EXAM000S17,26
SID0000303,EXAM000S17,35
SID0000304,EXAM000S17,23
SID0000305,EXAM000S17,38
SID0000306,EXAM000S17,68
SID0000307,EXAM000S17,83
SID0000308,EXAM000S17,96
SID0000309,EXAM000S17,62
SID0000310,EXAM000S17,20
SID0000311,EXAM000S17,49
SID0000312,EXAM000S17,37
SID0000313,EXAM000S17,63
SID0000314,EXAM000S17,52
SID0000315,EXAM000S17,77
SID0000316,EXAM000S17,68
SID0000317,EXAM000S17,89
SID0000318,EXAM000S17,92
SID0000319,EXAM000S17,97
SID0000320,EXAM000S17,40
SID0000321,EXAM000S17,74
SID0000322,EXAM000S17,55
SID0000323,EXAM000S17,61
SID0000324,EXAM000S17,91
SID0000325,EXAM000S17,38
SID0000326,EXAM000S17,57
SID0000327,EXAM000S17,32
SID0000328,EXAM000S17,83
SID0000329,EXAM000S17,47
SID0000330,EXAM000S17,71
SID0000331,EXAM000S17,77
SID0000332,EXAM000S17,30
SID0000333,EXAM000S17,51
SID0000334,EXAM000S17,64
SID0000335,EXAM000S17,92
SID0000336,EXAM000S17,27
SID0000337,EXAM000S17,47
SID0000338,EXAM000S17,93
SID0000339,EXAM000S17,79
SID0000340,EXAM000S17,83
SID0000341,EXAM000S17,72
SID0000342,EXAM000S17,50
SID0000343,EXAM000S17,51
SID0000344,EXAM000S17,95
SID0000345,EXAM000S17,92
SID0000346,EXAM000S17,76
SID0000347,EXAM000S17,99
SID0000348,EXAM000S17,64
SID0000349,EXAM000S17,33
SID0000350,EXAM000S18,45
SID0000351,EXAM000S18,91
SID0000352,EXAM000S18,35
SID0000353,EXAM000S18,85
SID0000354,EXAM000S18,26
SID0000355,EXAM000S18,92
SID0000356,EXAM000S18,75
SID0000357,EXAM000S18,75
SID0000358,EXAM000S18,86
SID0000359,EXAM000S18,39
SID0000360,EXAM000S18,20
SID0000361,EXAM000S18,44
SID0000362,EXAM000S18,35
SID0000363,EXAM000S18,74
SID0000364,EXAM000S18,49
SID0000365,EXAM000S18,51
SID0000366,EXAM000S18,48
SID0000367,EXAM000S18,53
SID0000368,EXAM000S18,85
SID0000369,EXAM000S18,42
SID0000370,EXAM000S18,54
SID0000371,EXAM000S18,56
SID0000372,EXAM000S18,82
SID0000373,EXAM000S18,88
SID0000374,EXAM000S18,28
SID0000375,EXAM000S18,59
SID0000376,EXAM000S18,26
SID0000377,EXAM000S18,37
SID0000378,EXAM000S18,29
SID0000379,EXAM000S18,88
SID0000380,EXAM000S18,93
SID0000381,EXAM000S18,33
SID0000382,EXAM000S18,22
SID0000383,EXAM000S18,59
SID0000384,EXAM000S18,76
SID0000385,EXAM000S18,35
SID0000386,EXAM000S18,23
SID0000387,EXAM000S18,35
SID0000388,EXAM000S18,94
SID0000389,EXAM000S18,74
SID0000390,EXAM000S18,46
SID0000391,EXAM000S18,95
SID0000392,EXAM000S18,62
SID0000393,EXAM000S18,80
SID0000394,EXAM000S18,67
SID0000395,EXAM000S18,92
SID0000396,EXAM000S18,96
SID0000397,EXAM000S18,50
SID0000398,EXAM000S18,79
SID0000399,EXAM000S18,96
SID0000400,EXAM000S19,71
SID0000401,EXAM000S19,45
SID0000402,EXAM000S19,73
SID0000403,EXAM000S19,74
SID0000404,EXAM000S19,69
SID0000405,EXAM000S19,36
SID0000406,EXAM000S19,90
SID0000407,EXAM000S19,49
SID0000408,EXAM000S19,88
SID0000409,EXAM000S19,43
SID0000410,EXAM000S19,29
SID0000411,EXAM000S19,44
SID0000412,EXAM000S19,37
SID0000413,EXAM000S19,25
SID0000414,EXAM000S19,89
SID0000415,EXAM000S19,86
SID0000416,EXAM000S19,29
SID0000417,EXAM000S19,94
SID0000418,EXAM000S19,52
SID0000419,EXAM000S19,52
SID0000420,EXAM000S19,41
SID0000421,EXAM000S19,65
SID0000422,EXAM000S19,58
SID0000423,EXAM000S19,86
SID0000424,EXAM000S19,35
SID0000425,EXAM000S19,73
SID0000426,EXAM000S19,39
SID0000427,EXAM000S19,72
SID0000428,EXAM000S19,72
SID0000429,EXAM000S19,99
SID0000430,EXAM000S19,93
SID0000431,EXAM000S19,91
SID0000432,EXAM000S19,65
SID0000433,EXAM000S19,79
SID0000434,EXAM000S19,54
SID0000435,EXAM000S19,91
SID0000436,EXAM000S19,32
SID0000437,EXAM000S19,92
SID0000438,EXAM000S19,59
SID0000439,EXAM000S19,86
SID0000440,EXAM000S19,31
SID0000441,EXAM000S19,96
SID0000442,EXAM000S19,65
SID0000443,EXAM000S19,42
SID0000444,EXAM000S19,95
SID0000445,EXAM000S19,83
SID0000446,EXAM000S19,32
SID0000447,EXAM000S19,72
SID0000448,EXAM000S19,51
SID0000449,EXAM000S19,48
SID0000450,EXAM000S20,50
SID0000451,EXAM000S20,43
SID0000452,EXAM000S20,98
SID0000453,EXAM000S20,97
SID0000454,EXAM000S20,78
SID0000455,EXAM000S20,90
SID0000456,EXAM000S20,52
SID0000457,EXAM000S20,26
SID0000458,EXAM000S20,82
SID0000459,EXAM000S20,22
SID0000460,EXAM000S20,68
SID0000461,EXAM000S20,94
SID0000462,EXAM000S20,20
SID0000463,EXAM000S20,78
SID0000464,EXAM000S20,45
SID0000465,EXAM000S20,96
SID0000466,EXAM000S20,64
SID0000467,EXAM000S20,40
SID0000468,EXAM000S20,43
SID0000469,EXAM000S20,95
SID0000470,EXAM000S20,79
SID0000471,EXAM000S20,24
SID0000472,EXAM000S20,21
SID0000473,EXAM000S20,92
SID0000474,EXAM000S20,54
SID0000475,EXAM000S20,95
SID0000476,EXAM000S20,87
SID0000477,EXAM000S20,84
SID0000478,EXAM000S20,74
SID0000479,EXAM000S20,47
SID0000480,EXAM000S20,61
SID0000481,EXAM000S20,45
SID0000482,EXAM000S20,100
SID0000483,EXAM000S20,24
SID0000484,EXAM000S20,48
SID0000485,EXAM000S20,39
SID0000486,EXAM000S20,53
SID0000487,EXAM000S20,30
SID0000488,EXAM000S20,78
SID0000489,EXAM000S20,85
SID0000490,EXAM000S20,64
SID0000491,EXAM000S20,86
SID0000492,EXAM000S20,89
SID0000493,EXAM000S20,85
SID0000494,EXAM000S20,26
SID0000495,EXAM000S20,54
SID0000496,EXAM000S20,87
SID0000497,EXAM000S20,84
SID0000498,EXAM000S20,76
SID0000499,EXAM000S20,31
SID0000500,EXAM000S21,78
SID0000501,EXAM000S21,61
SID0000502,EXAM000S21,78
SID0000503,EXAM000S21,88
SID0000504,EXAM000S21,79
SID0000505,EXAM000S21,25
SID0000506,EXAM000S21,68
SID0000507,EXAM000S21,28
SID0000508,EXAM000S21,86
SID0000509,EXAM000S21,47
SID0000510,EXAM000S21,59
SID0000511,EXAM000S21,41
SID0000512,EXAM000S21,90
SID0000513,EXAM000S21,97
SID0000514,EXAM000S21,51
SID0000515,EXAM000S21,85
SID0000516,EXAM000S21,59
SID0000517,EXAM000S21,27
SID0000518,EXAM000S21,82
SID0000519,EXAM000S21,98
SID0000520,EXAM000S21,53
SID0000521,EXAM000S21,66
SID0000522,EXAM000S21,88
SID0000523,EXAM000S21,85
SID0000524,EXAM000S21,30
SID0000525,EXAM000S21,42
SID0000526,EXAM000S21,26
SID0000527,EXAM000S21,91
SID0000528,EXAM000S21,44
SID0000529,EXAM000S21,70
SID0000530,EXAM000S21,68
SID0000531,EXAM000S21,78
SID0000532,EXAM000S21,74
SID0000533,EXAM000S21,87
SID0000534,EXAM000S21,59
SID0000535,EXAM000S21,39
SID0000536,EXAM000S21,88
SID0000537,EXAM000S21,65
SID0000538,EXAM000S21,65
SID0000539,EXAM000S21,70
SID0000540,EXAM000S21,65
SID0000541,EXAM000S21,66
SID0000542,EXAM000S21,84
SID0000543,EXAM000S21,53
SID0000544,EXAM000S21,86
SID0000545,EXAM000S21,29
SID0000546,EXAM000S21,92
SID0000547,EXAM000S21,70
SID0000548,EXAM000S21,94
SID0000549,EXAM000S21,95
SID0000550,EXAM000S22,61
SID0000551,EXAM000S22,64
SID0000552,EXAM000S22,34
SID0000553,EXAM000S22,47
SID0000554,EXAM000S22,39
SID0000555,EXAM000S22,90
SID0000556,EXAM000S22,32
SID0000557,EXAM000S22,88
SID0000558,EXAM000S22,20
SID0000559,EXAM000S22,95
SID0000560,EXAM000S22,30
SID0000561,EXAM000S22,79
SID0000562,EXAM000S22,49
SID0000563,EXAM000S22,40
SID0000564,EXAM000S22,47
SID0000565,EXAM000S22,59
SID0000566,EXAM000S22,34
SID0000567,EXAM000S22,27
SID0000568,EXAM000S22,53
SID0000569,EXAM000S22,24
SID0000570,EXAM000S22,58
SID0000571,EXAM000S22,44
SID0000572,EXAM000S22,99
SID0000573,EXAM000S22,96
SID0000574,EXAM000S22,56
SID0000575,EXAM000S22,49
SID0000576,EXAM000S22,96
SID0000577,EXAM000S22,83
SID0000578,EXAM000S22,91
SID0000579,EXAM000S22,75
SID0000580,EXAM000S22,29
SID0000581,EXAM000S22,97
SID0000582,EXAM000S22,68
SID0000583,EXAM000S22,43
SID0000584,EXAM000S22,76
SID0000585,EXAM000S22,100
SID0000586,EXAM000S22,52
SID0000587,EXAM000S22,32
SID0000588,EXAM000S22,37
SID0000589,EXAM000S22,42
SID0000590,EXAM000S22,45
SID0000591,EXAM000S22,40
SID0000592,EXAM000S22,42
SID0000593,EXAM000S22,54
SID0000594,EXAM000S22,42
SID0000595,EXAM000S22,39
SID0000596,EXAM000S22,72
SID0000597,EXAM000S22,48
SID0000598,EXAM000S22,34
SID0000599,EXAM000S22,60
SID0000600,EXAM000S22,44
SID0000001,EXAM000H11,80
SID0000002,EXAM000H11,90
SID0000003,EXAM000H11,23
SID0000004,EXAM000H11,62
SID0000005,EXAM000H11,100
SID0000006,EXAM000H11,95
SID0000007,EXAM000H11,31
SID0000008,EXAM000H11,37
SID0000009,EXAM000H11,68
SID0000010,EXAM000H11,72
SID0000011,EXAM000H11,70
SID0000012,EXAM000H11,82
SID0000013,EXAM000H11,52
SID0000014,EXAM000H11,85
SID0000015,EXAM000H11,76
SID0000016,EXAM000H11,39
SID0000017,EXAM000H11,77
SID0000018,EXAM000H11,69
SID0000019,EXAM000H11,88
SID0000020,EXAM000H11,66
SID0000021,EXAM000H11,96
SID0000022,EXAM000H11,51
SID0000023,EXAM000H11,99
SID0000024,EXAM000H11,23
SID0000025,EXAM000H11,21
SID0000026,EXAM000H11,69
SID0000027,EXAM000H11,26
SID0000028,EXAM000H11,30
SID0000029,EXAM000H11,53
SID0000030,EXAM000H11,53
SID0000031,EXAM000H11,62
SID0000032,EXAM000H11,92
SID0000033,EXAM000H11,43
SID0000034,EXAM000H11,80
SID0000035,EXAM000H11,58
SID0000036,EXAM000H11,68
SID0000037,EXAM000H11,78
SID0000038,EXAM000H11,73
SID0000039,EXAM000H11,27
SID0000040,EXAM000H11,35
SID0000041,EXAM000H11,45
SID0000042,EXAM000H11,49
SID0000043,EXAM000H11,48
SID0000044,EXAM000H11,62
SID0000045,EXAM000H11,25
SID0000046,EXAM000H11,42
SID0000047,EXAM000H11,84
SID0000048,EXAM000H11,51
SID0000049,EXAM000H11,61
SID0000050,EXAM000H12,69
SID0000051,EXAM000H12,70
SID0000052,EXAM000H12,95
SID0000053,EXAM000H12,70
SID0000054,EXAM000H12,87
SID0000055,EXAM000H12,80
SID0000056,EXAM000H12,71
SID0000057,EXAM000H12,69
SID0000058,EXAM000H12,21
SID0000059,EXAM000H12,59
SID0000060,EXAM000H12,42
SID0000061,EXAM000H12,41
SID0000062,EXAM000H12,53
SID0000063,EXAM000H12,55
SID0000064,EXAM000H12,47
SID0000065,EXAM000H12,48
SID0000066,EXAM000H12,99
SID0000067,EXAM000H12,73
SID0000068,EXAM000H12,47
SID0000069,EXAM000H12,71
SID0000070,EXAM000H12,62
SID0000071,EXAM000H12,48
SID0000072,EXAM000H12,55
SID0000073,EXAM000H12,64
SID0000074,EXAM000H12,92
SID0000075,EXAM000H12,87
SID0000076,EXAM000H12,54
SID0000077,EXAM000H12,85
SID0000078,EXAM000H12,81
SID0000079,EXAM000H12,66
SID0000080,EXAM000H12,22
SID0000081,EXAM000H12,48
SID0000082,EXAM000H12,52
SID0000083,EXAM000H12,42
SID0000084,EXAM000H12,91
SID0000085,EXAM000H12,27
SID0000086,EXAM000H12,96
SID0000087,EXAM000H12,79
SID0000088,EXAM000H12,97
SID0000089,EXAM000H12,52
SID0000090,EXAM000H12,59
SID0000091,EXAM000H12,59
SID0000092,EXAM000H12,37
SID0000093,EXAM000H12,83
SID0000094,EXAM000H12,72
SID0000095,EXAM000H12,67
SID0000096,EXAM000H12,83
SID0000097,EXAM000H12,69
SID0000098,EXAM000H12,59
SID0000099,EXAM000H12,89
SID0000100,EXAM000H13,22
SID0000101,EXAM000H13,88
SID0000102,EXAM000H13,44
SID0000103,EXAM000H13,94
SID0000104,EXAM000H13,99
SID0000105,EXAM000H13,98
SID0000106,EXAM000H13,38
SID0000107,EXAM000H13,33
SID0000108,EXAM000H13,22
SID0000109,EXAM000H13,69
SID0000110,EXAM000H13,59
SID0000111,EXAM000H13,69
SID0000112,EXAM000H13,26
SID0000113,EXAM000H13,99
SID0000114,EXAM000H13,41
SID0000115,EXAM000H13,85
SID0000116,EXAM000H13,63
SID0000117,EXAM000H13,99
SID0000118,EXAM000H13,67
SID0000119,EXAM000H13,98
SID0000120,EXAM000H13,22
SID0000121,EXAM000H13,61
SID0000122,EXAM000H13,78
SID0000123,EXAM000H13,98
SID0000124,EXAM000H13,40
SID0000125,EXAM000H13,61
SID0000126,EXAM000H13,27
SID0000127,EXAM000H13,93
SID0000128,EXAM000H13,100
SID0000129,EXAM000H13,33
SID0000130,EXAM000H13,63
SID0000131,EXAM000H13,74
SID0000132,EXAM000H13,50
SID0000133,EXAM000H13,73
SID0000134,EXAM000H13,36
SID0000135,EXAM000H13,33
SID0000136,EXAM000H13,69
SID0000137,EXAM000H13,66
SID0000138,EXAM000H13,34
SID0000139,EXAM000H13,50
SID0000140,EXAM000H13,29
SID0000141,EXAM000H13,81
SID0000142,EXAM000H13,99
SID0000143,EXAM000H13,50
SID0000144,EXAM000H13,78
SID0000145,EXAM000H13,73
SID0000146,EXAM000H13,77
SID0000147,EXAM000H13,88
SID0000148,EXAM000H13,60
SID0000149,EXAM000H13,41
SID0000150,EXAM000H14,87
SID0000151,EXAM000H14,51
SID0000152,EXAM000H14,35
SID0000153,EXAM000H14,56
SID0000154,EXAM000H14,85
SID0000155,EXAM000H14,41
SID0000156,EXAM000H14,36
SID0000157,EXAM000H14,93
SID0000158,EXAM000H14,70
SID0000159,EXAM000H14,52
SID0000160,EXAM000H14,59
SID0000161,EXAM000H14,99
SID0000162,EXAM000H14,70
SID0000163,EXAM000H14,49
SID0000164,EXAM000H14,34
SID0000165,EXAM000H14,27
SID0000166,EXAM000H14,79
SID0000167,EXAM000H14,66
SID0000168,EXAM000H14,21
SID0000169,EXAM000H14,99
SID0000170,EXAM000H14,49
SID0000171,EXAM000H14,62
SID0000172,EXAM000H14,64
SID0000173,EXAM000H14,33
SID0000174,EXAM000H14,67
SID0000175,EXAM000H14,54
SID0000176,EXAM000H14,81
SID0000177,EXAM000H14,65
SID0000178,EXAM000H14,75
SID0000179,EXAM000H14,83
SID0000180,EXAM000H14,80
SID0000181,EXAM000H14,51
SID0000182,EXAM000H14,99
SID0000183,EXAM000H14,43
SID0000184,EXAM000H14,24
SID0000185,EXAM000H14,82
SID0000186,EXAM000H14,96
SID0000187,EXAM000H14,73
SID0000188,EXAM000H14,58
SID0000189,EXAM000H14,70
SID0000190,EXAM000H14,68
SID0000191,EXAM000H14,46
SID0000192,EXAM000H14,72
SID0000193,EXAM000H14,51
SID0000194,EXAM000H14,46
SID0000195,EXAM000H14,61
SID0000196,EXAM000H14,52
SID0000197,EXAM000H14,73
SID0000198,EXAM000H14,91
SID0000199,EXAM000H14,27
SID0000200,EXAM000H15,24
SID0000201,EXAM000H15,91
SID0000202,EXAM000H15,79
SID0000203,EXAM000H15,47
SID0000204,EXAM000H15,21
SID0000205,EXAM000H15,62
SID0000206,EXAM000H15,56
SID0000207,EXAM000H15,55
SID0000208,EXAM000H15,80
SID0000209,EXAM000H15,30
SID0000210,EXAM000H15,34
SID0000211,EXAM000H15,25
SID0000212,EXAM000H15,72
SID0000213,EXAM000H15,59
SID0000214,EXAM000H15,95
SID0000215,EXAM000H15,73
SID0000216,EXAM000H15,29
SID0000217,EXAM000H15,87
SID0000218,EXAM000H15,89
SID0000219,EXAM000H15,81
SID0000220,EXAM000H15,74
SID0000221,EXAM000H15,33
SID0000222,EXAM000H15,74
SID0000223,EXAM000H15,91
SID0000224,EXAM000H15,50
SID0000225,EXAM000H15,94
SID0000226,EXAM000H15,91
SID0000227,EXAM000H15,62
SID0000228,EXAM000H15,65
SID0000229,EXAM000H15,95
SID0000230,EXAM000H15,85
SID0000231,EXAM000H15,94
SID0000232,EXAM000H15,59
SID0000233,EXAM000H15,29
SID0000234,EXAM000H15,62
SID0000235,EXAM000H15,61
SID0000236,EXAM000H15,100
SID0000237,EXAM000H15,88
SID0000238,EXAM000H15,98
SID0000239,EXAM000H15,28
SID0000240,EXAM000H15,95
SID0000241,EXAM000H15,57
SID0000242,EXAM000H15,50
SID0000243,EXAM000H15,45
SID0000244,EXAM000H15,55
SID0000245,EXAM000H15,71
SID0000246,EXAM000H15,68
SID0000247,EXAM000H15,73
SID0000248,EXAM000H15,82
SID0000249,EXAM000H15,37
SID0000250,EXAM000H16,57
SID0000251,EXAM000H16,27
SID0000252,EXAM000H16,73
SID0000253,EXAM000H16,70
SID0000254,EXAM000H16,71
SID0000255,EXAM000H16,46
SID0000256,EXAM000H16,65
SID0000257,EXAM000H16,92
SID0000258,EXAM000H16,52
SID0000259,EXAM000H16,49
SID0000260,EXAM000H16,85
SID0000261,EXAM000H16,27
SID0000262,EXAM000H16,71
SID0000263,EXAM000H16,70
SID0000264,EXAM000H16,98
SID0000265,EXAM000H16,57
SID0000266,EXAM000H16,43
SID0000267,EXAM000H16,95
SID0000268,EXAM000H16,81
SID0000269,EXAM000H16,52
SID0000270,EXAM000H16,33
SID0000271,EXAM000H16,55
SID0000272,EXAM000H16,72
SID0000273,EXAM000H16,57
SID0000274,EXAM000H16,32
SID0000275,EXAM000H16,100
SID0000276,EXAM000H16,62
SID0000277,EXAM000H16,98
SID0000278,EXAM000H16,83
SID0000279,EXAM000H16,73
SID0000280,EXAM000H16,55
SID0000281,EXAM000H16,28
SID0000282,EXAM000H16,94
SID0000283,EXAM000H16,68
SID0000284,EXAM000H16,31
SID0000285,EXAM000H16,87
SID0000286,EXAM000H16,39
SID0000287,EXAM000H16,25
SID0000288,EXAM000H16,30
SID0000289,EXAM000H16,87
SID0000290,EXAM000H16,20
SID0000291,EXAM000H16,91
SID0000292,EXAM000H16,67
SID0000293,EXAM000H16,28
SID0000294,EXAM000H16,70
SID0000295,EXAM000H16,99
SID0000296,EXAM000H16,32
SID0000297,EXAM000H16,27
SID0000298,EXAM000H16,85
SID0000299,EXAM000H16,76
SID0000300,EXAM000H17,82
SID0000301,EXAM000H17,44
SID0000302,EXAM000H17,31
SID0000303,EXAM000H17,83
SID0000304,EXAM000H17,38
SID0000305,EXAM000H17,100
SID0000306,EXAM000H17,68
SID0000307,EXAM000H17,72
SID0000308,EXAM000H17,87
SID0000309,EXAM000H17,97
SID0000310,EXAM000H17,92
SID0000311,EXAM000H17,35
SID0000312,EXAM000H17,96
SID0000313,EXAM000H17,84
SID0000314,EXAM000H17,95
SID0000315,EXAM000H17,60
SID0000316,EXAM000H17,79
SID0000317,EXAM000H17,24
SID0000318,EXAM000H17,90
SID0000319,EXAM000H17,23
SID0000320,EXAM000H17,32
SID0000321,EXAM000H17,49
SID0000322,EXAM000H17,76
SID0000323,EXAM000H17,72
SID0000324,EXAM000H17,32
SID0000325,EXAM000H17,42
SID0000326,EXAM000H17,51
SID0000327,EXAM000H17,79
SID0000328,EXAM000H17,80
SID0000329,EXAM000H17,73
SID0000330,EXAM000H17,92
SID0000331,EXAM000H17,60
SID0000332,EXAM000H17,26
SID0000333,EXAM000H17,83
SID0000334,EXAM000H17,74
SID0000335,EXAM000H17,27
SID0000336,EXAM000H17,90
SID0000337,EXAM000H17,50
SID0000338,EXAM000H17,69
SID0000339,EXAM000H17,80
SID0000340,EXAM000H17,69
SID0000341,EXAM000H17,95
SID0000342,EXAM000H17,32
SID0000343,EXAM000H17,51
SID0000344,EXAM000H17,82
SID0000345,EXAM000H17,64
SID0000346,EXAM000H17,83
SID0000347,EXAM000H17,61
SID0000348,EXAM000H17,97
SID0000349,EXAM000H17,62
SID0000350,EXAM000H18,36
SID0000351,EXAM000H18,90
SID0000352,EXAM000H18,82
SID0000353,EXAM000H18,35
SID0000354,EXAM000H18,70
SID0000355,EXAM000H18,83
SID0000356,EXAM000H18,79
SID0000357,EXAM000H18,97
SID0000358,EXAM000H18,36
SID0000359,EXAM000H18,92
SID0000360,EXAM000H18,89
SID0000361,EXAM000H18,82
SID0000362,EXAM000H18,38
SID0000363,EXAM000H18,35
SID0000364,EXAM000H18,34
SID0000365,EXAM000H18,97
SID0000366,EXAM000H18,90
SID0000367,EXAM000H18,34
SID0000368,EXAM000H18,76
SID0000369,EXAM000H18,23
SID0000370,EXAM000H18,63
SID0000371,EXAM000H18,80
SID0000372,EXAM000H18,78
SID0000373,EXAM000H18,88
SID0000374,EXAM000H18,63
SID0000375,EXAM000H18,89
SID0000376,EXAM000H18,35
SID0000377,EXAM000H18,79
SID0000378,EXAM000H18,98
SID0000379,EXAM000H18,53
SID0000380,EXAM000H18,60
SID0000381,EXAM000H18,88
SID0000382,EXAM000H18,99
SID0000383,EXAM000H18,68
SID0000384,EXAM000H18,48
SID0000385,EXAM000H18,69
SID0000386,EXAM000H18,100
SID0000387,EXAM000H18,67
SID0000388,EXAM000H18,37
SID0000389,EXAM000H18,75
SID0000390,EXAM000H18,72
SID0000391,EXAM000H18,65
SID0000392,EXAM000H18,63
SID0000393,EXAM000H18,96
SID0000394,EXAM000H18,59
SID0000395,EXAM000H18,23
SID0000396,EXAM000H18,32
SID0000397,EXAM000H18,33
SID0000398,EXAM000H18,25
SID0000399,EXAM000H18,64
SID0000400,EXAM000H19,44
SID0000401,EXAM000H19,53
SID0000402,EXAM000H19,78
SID0000403,EXAM000H19,77
SID0000404,EXAM000H19,56
SID0000405,EXAM000H19,68
SID0000406,EXAM000H19,36
SID0000407,EXAM000H19,36
SID0000408,EXAM000H19,20
SID0000409,EXAM000H19,48
SID0000410,EXAM000H19,33
SID0000411,EXAM000H19,31
SID0000412,EXAM000H19,89
SID0000413,EXAM000H19,43
SID0000414,EXAM000H19,50
SID0000415,EXAM000H19,31
SID0000416,EXAM000H19,66
SID0000417,EXAM000H19,51
SID0000418,EXAM000H19,90
SID0000419,EXAM000H19,29
SID0000420,EXAM000H19,32
SID0000421,EXAM000H19,55
SID0000422,EXAM000H19,58
SID0000423,EXAM000H19,29
SID0000424,EXAM000H19,59
SID0000425,EXAM000H19,52
SID0000426,EXAM000H19,25
SID0000427,EXAM000H19,64
SID0000428,EXAM000H19,54
SID0000429,EXAM000H19,56
SID0000430,EXAM000H19,82
SID0000431,EXAM000H19,26
SID0000432,EXAM000H19,94
SID0000433,EXAM000H19,51
SID0000434,EXAM000H19,23
SID0000435,EXAM000H19,45
SID0000436,EXAM000H19,66
SID0000437,EXAM000H19,74
SID0000438,EXAM000H19,36
SID0000439,EXAM000H19,57
SID0000440,EXAM000H19,63
SID0000441,EXAM000H19,86
SID0000442,EXAM000H19,44
SID0000443,EXAM000H19,25
SID0000444,EXAM000H19,43
SID0000445,EXAM000H19,22
SID0000446,EXAM000H19,79
SID0000447,EXAM000H19,67
SID0000448,EXAM000H19,42
SID0000449,EXAM000H19,96
